Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
822261,195,3/24/2018 10:28 AM,,,,,,,,Loan Return,,,94.0,Moving Blanket,,,,,Gin,,
822261,195,3/24/2018 10:28 AM,,,,,,,,Loan Return,,,87.0,Moving Blanket,,,,,Gin,,
822261,195,3/24/2018 10:28 AM,,,,,,,,Check Out,,,6490.0,"Hand Truck, Convertible",,,,,Gin,,
822261,195,3/24/2018 10:28 AM,,,,,,,,Check Out (Renewal),,,120.0,Moving Blanket,,,,,Gin,,Renewal
822261,195,3/24/2018 10:28 AM,,,,,,,,Check Out (Renewal),,,68.0,Moving Blanket,,,,,Gin,,Renewal
822261,195,3/24/2018 10:28 AM,,,,,,,,Check Out (Renewal),,,94.0,Moving Blanket,,,,,Gin,,Renewal
822261,195,3/24/2018 10:28 AM,,,,,,,,Check Out (Renewal),,,87.0,Moving Blanket,,,,,Gin,,Renewal
822261,195,3/24/2018 10:28 AM,On Account,,,,,,,,,,,,,,,,,,
822262,413,3/24/2018 10:29 AM,,,,,,,,Loan Return,,,5384.0,Extension Cord,,,,,Gin,,
822262,413,3/24/2018 10:29 AM,,,,,,,,Loan Return,,,4596.0,"Saw Horse, Folding",,,,,Gin,,
822262,413,3/24/2018 10:29 AM,,,,,,,,Loan Return,,,4597.0,"Saw Horse, Folding",,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,6170.0,Bar Clamp,,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,278.0,Bar Clamp,,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,5408.0,"Clamp, Bar",,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,5156.0,"Clamp, Quick Grip",,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,6116.0,"Clamp, Quick Grip",,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,4495.0,Hand Clamp,,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,4494.0,Hand Clamp,,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,420.0,"Clamp, Quick Grip",,,,,Gin,,
822275,413,3/24/2018 10:34 AM,,,,,,,,Check Out,,,364.0,"Clamp, Quick Grip",,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5625.0,Staple Gun,,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5654.0,Power Sander,,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5190.0,Multitool BATT_C 14.4V,,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5502.0,"Saw, Hand",,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5623.0,"Clamp, Quick Grip",,,,,Gin,,
822294,155,3/24/2018 10:39 AM,,,,,,,,Check Out,,,5624.0,"Clamp, Quick Grip",,,,,Gin,,
822334,1286,3/24/2018 10:53 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
822403,1228,3/24/2018 11:14 AM,,,,,,,,Loan Return,,,4574.0,Glue Gun,,,,,Gin,,
822403,1228,3/24/2018 11:14 AM,,,,,,,,Check Out (Renewal),,,4574.0,Glue Gun,,,,,Gin,,Renewal
822403,1228,3/24/2018 11:14 AM,,,,,,,,Check Out,,,5384.0,Extension Cord,,,,,Gin,,
822403,1228,3/24/2018 11:14 AM,On Account,,,,,,,,,,,,,,,,,,
822413,1287,3/24/2018 11:18 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,and,,
822425,530,3/24/2018 11:22 AM,,,,,40.0,41.60,41.60,Membership Fee,,40.0,,,regular,,,,Gin,,
822425,530,3/24/2018 11:22 AM,,,,,40.0,41.60,41.60,Check Out,,,4742.0,Pruning Shears,,,,,Gin,,
822425,530,3/24/2018 11:22 AM,On Account,,,,40.0,41.60,41.60,,,,,,,,,,,,
822425,530,3/24/2018 11:22 AM,External Credit/Debit,40.00,,,40.0,41.60,41.60,,,,,,,,,,,,
822425,530,3/24/2018 11:22 AM,Cash,1.60,,,40.0,41.60,41.60,,,,,,,,,,,,
822425,530,3/24/2018 11:22 AM,Discount,,(1.60),,40.0,41.60,41.60,,,,,,,,,,,,
822429,530,3/24/2018 11:23 AM,On Account,,,(1.60),,,1.60,,,,,,,,,,,,
822429,530,3/24/2018 11:23 AM,Cash,1.60,,,,,1.60,,,,,,,,,,,,
822432,1287,3/24/2018 11:24 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
822432,1287,3/24/2018 11:24 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
822434,1287,3/24/2018 11:25 AM,,,,,,,,Check Out,,,5132.0,Heat Gun,,,,,Gin,,
822458,899,3/24/2018 11:36 AM,,,,,2.6,,,Late Fee,1.3,1.3,265.0,Welding Helmet,,,,,Gin,,
822458,899,3/24/2018 11:36 AM,,,,,2.6,,,Late Fee,1.3,1.3,264.0,Welder,,,,,Gin,,
822458,899,3/24/2018 11:36 AM,Discount,,2.60,,2.6,,,,,,,,,,,,,Stuff never left site,
822460,1288,3/24/2018 11:37 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,dav,,
822501,1051,3/24/2018 11:52 AM,,,,,,,,Check Out,,,6461.0,Power Sander With Vacuum Bag,,,,,Gin,,
822502,1289,3/24/2018 11:52 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kas,,
822514,1289,3/24/2018 11:56 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Gin,,
822514,1289,3/24/2018 11:56 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
822519,1289,3/24/2018 11:57 AM,,,,,,,,Check Out,,,358.0,Crow Bar,,,,,Gin,,
822519,1289,3/24/2018 11:57 AM,,,,,,,,Check Out,,,6709.0,"Saw, Back",,,,,Gin,,
822519,1289,3/24/2018 11:57 AM,,,,,,,,Check Out,,,5036.0,"Mallet, Rubber",,,,,Gin,,
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Late Fee,9.0,9.0,5416.0,Air Pump,,,,,Gin,,
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Late Fee,1.0,1.0,4354.0,Car Jack,,,,,Gin,,
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Late Fee,1.0,1.0,5982.0,"Rivet Set, Hand",,,,,Gin,,
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Check Out (Renewal),,,5982.0,"Rivet Set, Hand",,,,,Gin,,Renewal
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Check Out (Renewal),,,4354.0,Car Jack,,,,,Gin,,Renewal
822530,759,3/24/2018 11:58 AM,,,,,11.0,11.00,,Check Out (Renewal),,,5416.0,Air Pump,,,,,Gin,,Renewal
822530,759,3/24/2018 11:58 AM,On Account,,,11.00,11.0,11.00,,,,,,,,,,,,,
822610,1283,3/24/2018 12:37 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,Gin,,
822610,1283,3/24/2018 12:37 PM,Cash,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
822649,942,3/24/2018 12:57 PM,,,,,,,,Loan Return,,,234.0,Car Battery Charger,,,,,Gin,,
822649,942,3/24/2018 12:57 PM,,,,,,,,Check Out (Renewal),,,234.0,Car Battery Charger,,,,,Gin,,Renewal
822649,942,3/24/2018 12:57 PM,,,,,,,,Check Out,,,5184.0,Tile Saw,,,,,Gin,,
822654,942,3/24/2018 12:59 PM,,,,,,,,Check Out,,,674.0,Chalkline,,,,,Gin,,
822683,1286,3/24/2018 1:08 PM,,,,,,,,Check Out,,,6499.0,Angle Grinder,,,,,Gin,,
822683,1286,3/24/2018 1:08 PM,,,,,,,,Check Out,,,6735.0,File,,,,,Gin,,
822683,1286,3/24/2018 1:08 PM,,,,,,,,Check Out,,,6736.0,File,,,,,Gin,,
822938,627,3/24/2018 3:42 PM,,,,,,,,Check Out,,,5183.0,Hedge Trimmer,,,,,dsh,,
822938,627,3/24/2018 3:42 PM,,,,,,,,Check Out,,,3992.0,Pruning Shears,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Loan Return,,,3891.0,Vacuum Pump,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Check Out,,,5519.0,Dremel,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Check Out,,,5481.0,File,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Check Out,,,6035.0,Tin Snips,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Check Out,,,4498.0,C-clamp,,,,,dsh,,
822941,932,3/24/2018 3:47 PM,,,,,,,,Check Out,,,6493.0,C-clamp,,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,6489.0,Brad Nailer,,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,5467.0,"Clamp, Quick Grip",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,5799.0,Cut-Off Tool,,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,4039.0,"Clamp, Corner",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,3852.0,"Clamp, Corner",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,4324.0,"Drill, Cordless",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,663.0,"Saw, Miter",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,4102.0,Cordless Drill/Driver,,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,6179.0,"Clamp, Bar",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,6175.0,"Clamp, Bar",,,,,dsh,,
822946,44,3/24/2018 3:54 PM,,,,,,,,Loan Return,,,6173.0,"Clamp, Bar",,,,,dsh,,
823284,289,3/25/2018 11:24 AM,,,,,4.6,,,Late Fee,4.6,4.6,4765.0,Projector,,,,,jab,,
823284,289,3/25/2018 11:24 AM,Membership Late Fee Discount,,,,4.6,,,,,,,,,,,,,,
823284,289,3/25/2018 11:24 AM,Membership Late Fee Discount,,,,4.6,,,,,,,,,,,,,,
823284,289,3/25/2018 11:24 AM,Discount,,4.60,,4.6,,,,,,,,,,,,,was used for workshop upgrades and returned in workshop previously,
823587,1271,3/25/2018 3:12 PM,,,,,0.8,0.80,10.00,Late Fee,0.4,0.4,5972.0,Jigsaw,,,,,Aar,,
823587,1271,3/25/2018 3:12 PM,,,,,0.8,0.80,10.00,Late Fee,0.4,0.4,446.0,C-clamp,,,,,Aar,,
823587,1271,3/25/2018 3:12 PM,Cash,10.00,,,0.8,0.80,10.00,,,,,,,,,,,,
823587,1271,3/25/2018 3:12 PM,On Account,,,(9.20),0.8,0.80,10.00,,,,,,,,,,,,
823598,1195,3/25/2018 3:22 PM,,,,,,,,Check Out,,,5056.0,"Saw, Key Hole",,,,,Aar,,
823598,1195,3/25/2018 3:22 PM,,,,,,,,Check Out,,,5037.0,C-clamp,,,,,Aar,,
823619,1228,3/25/2018 3:44 PM,,,,,,,,Loan Return,,,4574.0,Glue Gun,,,,,Aar,,
823619,1228,3/25/2018 3:44 PM,,,,,,,,Loan Return,,,5384.0,Extension Cord,,,,,Aar,,
823619,1228,3/25/2018 3:44 PM,On Account,,,,,,,,,,,,,,,,,,
823631,1032,3/25/2018 3:59 PM,,,,,,,,Check Out,,,4760.0,"Hoe, Loop",,,,,Aar,,
823631,1032,3/25/2018 3:59 PM,,,,,,,,Check Out,,,4140.0,Yard Trimmer/Weed Whacker,,,,,Aar,,
823631,1032,3/25/2018 3:59 PM,,,,,,,,Check Out,,,5542.0,Round Pointed Shovel,,,,,Aar,,
823631,1032,3/25/2018 3:59 PM,,,,,,,,Check Out,,,5410.0,"Shovel, Round",,,,,Aar,,
823633,1290,3/25/2018 3:59 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sea,,
823639,1290,3/25/2018 4:04 PM,,,,,,,,Membership Change,,,,,regular,,,,Aar,,
823639,1290,3/25/2018 4:04 PM,,,,,,,,Check Out,,,6437.0,Mud Pan,,,,,Aar,,
823639,1290,3/25/2018 4:04 PM,,,,,,,,Check Out,,,4073.0,Taping Knife,,,,,Aar,,
823641,1213,3/25/2018 4:06 PM,,,,,7.2,7.20,10.00,Late Fee,1.8,1.8,5768.0,"Clamp, Hand",,,,,Aar,,
823641,1213,3/25/2018 4:06 PM,,,,,7.2,7.20,10.00,Late Fee,1.8,1.8,5635.0,"Clamp, Quick Grip",,,,,Aar,,
823641,1213,3/25/2018 4:06 PM,,,,,7.2,7.20,10.00,Late Fee,1.8,1.8,6113.0,"Clamp, Quick Grip",,,,,Aar,,
823641,1213,3/25/2018 4:06 PM,,,,,7.2,7.20,10.00,Late Fee,1.8,1.8,5621.0,"Clamp, Quick Grip",,,,,Aar,,
823641,1213,3/25/2018 4:06 PM,On Account,,,(2.80),7.2,7.20,10.00,,,,,,,,,,,,
823641,1213,3/25/2018 4:06 PM,Cash,10.00,,,7.2,7.20,10.00,,,,,,,,,,,,
823649,115,3/25/2018 4:12 PM,,,,,,,,Loan Return,,,4746.0,"Shovel, Square",,,,,Aar,,
823649,115,3/25/2018 4:12 PM,,,,,,,,Loan Return,,,5575.0,Brick Trowel,,,,,Aar,,
823649,115,3/25/2018 4:12 PM,,,,,,,,Loan Return,,,5010.0,Stapler,,,,,Aar,,
823650,1285,3/25/2018 4:14 PM,,,,,,,,Loan Return,,,6498.0,"Router, Table-Mounted",,,,,Aar,,
823650,1285,3/25/2018 4:14 PM,,,,,,,,Loan Return,,,306.0,Router,,,,,Aar,,
823654,115,3/25/2018 4:23 PM,,,,,,,,Check Out,,,4416.0,Bottle Cap Press,,,,,Aar,,
823670,932,3/25/2018 4:41 PM,,,,,,,,Loan Return,,,5519.0,Dremel,,,,,Aar,,
823670,932,3/25/2018 4:41 PM,,,,,,,,Loan Return,,,5481.0,File,,,,,Aar,,
823670,932,3/25/2018 4:41 PM,,,,,,,,Loan Return,,,6035.0,Tin Snips,,,,,Aar,,
823670,932,3/25/2018 4:41 PM,,,,,,,,Loan Return,,,4498.0,C-clamp,,,,,Aar,,
823670,932,3/25/2018 4:41 PM,,,,,,,,Loan Return,,,6493.0,C-clamp,,,,,Aar,,
823679,1032,3/25/2018 4:47 PM,,,,,,,,Check Out,,,6308.0,Bucket,,,,,Aar,,
823679,1032,3/25/2018 4:47 PM,,,,,,,,Check Out,,,4593.0,Push Broom,,,,,Aar,,
823691,1230,3/25/2018 5:00 PM,,,,,,,,Loan Return,,,4787.0,Sledgehammer,,,,,Aar,,
823691,1230,3/25/2018 5:00 PM,,,,,,,,Loan Return,,,4656.0,Pry Bar,,,,,Aar,,
823691,1230,3/25/2018 5:00 PM,,,,,,,,Loan Return,,,5700.0,Rake,,,,,Aar,,
823694,1291,3/25/2018 5:05 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,bus,,
823695,1291,3/25/2018 5:08 PM,,,,,,,,Membership Change,,,,,regular,,,,Aar,,
823695,1291,3/25/2018 5:08 PM,,,,,,,,Check Out,,,5413.0,Steam Vacuum,,,,,Aar,,
823707,1292,3/25/2018 5:58 PM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
823709,1292,3/25/2018 6:00 PM,,,,,,,,Check Out,,,4634.0,Bolt Cutters,,,,,Gin,,
823710,341,3/25/2018 6:16 PM,,,,,,,,Loan Return,,,4935.0,Drill Bit & Screwdriver Set,,,,,Aar,,
823710,341,3/25/2018 6:16 PM,,,,,,,,Loan Return,,,360.0,"Saw, Key Hole",,,,,Aar,,
823710,341,3/25/2018 6:16 PM,,,,,,,,Loan Return,,,5856.0,"Drill, Corded, 3/8in",,,,,Aar,,
823710,341,3/25/2018 6:16 PM,,,,,,,,Loan Return,,,4936.0,Extension Cord,,,,,Aar,,
823711,1265,3/25/2018 6:41 PM,,,,,,,,Loan Return,,,5250.0,Chisel,,,,,Aar,,
823711,1265,3/25/2018 6:41 PM,,,,,,,,Loan Return,,,6396.0,Chisel,,,,,Aar,,
823712,894,3/25/2018 6:43 PM,,,,,,,,Check Out,,,501.0,"Clamp, Corner",,,,,Aar,,
823712,894,3/25/2018 6:43 PM,,,,,,,,Check Out,,,503.0,"Clamp, Corner",,,,,Aar,,
823712,894,3/25/2018 6:43 PM,,,,,,,,Check Out,,,3861.0,"Clamp, Corner",,,,,Aar,,
823712,894,3/25/2018 6:43 PM,,,,,,,,Check Out,,,3860.0,"Clamp, Corner",,,,,Aar,,
823713,94,3/25/2018 6:46 PM,,,,,1.6,1.60,,Late Fee,0.4,0.4,6305.0,Rake,,,,,Aar,,
823713,94,3/25/2018 6:46 PM,,,,,1.6,1.60,,Late Fee,0.4,0.4,5702.0,Spade,,,,,Aar,,
823713,94,3/25/2018 6:46 PM,,,,,1.6,1.60,,Late Fee,0.4,0.4,6249.0,"Rake, Hand",,,,,Aar,,
823713,94,3/25/2018 6:46 PM,,,,,1.6,1.60,,Late Fee,0.4,0.4,4651.0,Pruning Shears,,,,,Aar,,
823713,94,3/25/2018 6:46 PM,On Account,,,1.60,1.6,1.60,,,,,,,,,,,,,
823714,558,3/25/2018 6:52 PM,,,,,1.4,,,Late Fee,1.4,1.4,5206.0,Vacuum Cleaner,,,,,Aar,,
823714,558,3/25/2018 6:52 PM,,,,,1.4,,,Check Out (Renewal),,,5206.0,Vacuum Cleaner,,,,,Aar,,Renewal
823714,558,3/25/2018 6:52 PM,Discount,,1.40,,1.4,,,,,,,,,,,,,,
823717,566,3/25/2018 7:01 PM,,,,,,,,Membership Change,,,,,regular,,,,Aar,,
823717,566,3/25/2018 7:01 PM,,,,,,,,Check Out,,,4556.0,"Drill, Corded",,,,,Aar,,
823720,558,3/25/2018 7:18 PM,,,,,,,,Loan Return,,,5206.0,Vacuum Cleaner,,,,,Aar,,
823721,1253,3/25/2018 7:35 PM,,,,,,,,Check Out,,,5515.0,Screwdriver Set,,,,,Aar,,
823722,1255,3/25/2018 7:54 PM,,,,,,,,Loan Return,,,5651.0,Laser Measure,,,,,Aar,,
823722,1255,3/25/2018 7:54 PM,,,,,,,,Loan Return,,,5244.0,"Drill, Corded",,,,,Aar,,
823722,1255,3/25/2018 7:54 PM,,,,,,,,Loan Return,,,4543.0,Stud Finder,,,,,Aar,,
823722,1255,3/25/2018 7:54 PM,,,,,,,,Loan Return,,,4524.0,Bit Set,,,,,Aar,,
823728,nio1124,3/25/2018 8:29 PM,,,,,,,,Loan Return,,,4874.0,Box Cutter,,,,,Aar,,
823728,nio1124,3/25/2018 8:29 PM,,,,,,,,Loan Return,,,4451.0,Paint Brush,,,,,Aar,,
823728,nio1124,3/25/2018 8:29 PM,On Account,,,,,,,,,,,,,,,,,,
823729,677,3/25/2018 8:32 PM,,,,,0.7,0.70,,Late Fee,0.7,0.7,476.0,"Drill, Cordless",,,,,Gin,,
823729,677,3/25/2018 8:32 PM,,,,,0.7,0.70,,Check Out (Renewal),,,476.0,"Drill, Cordless",,,,,Gin,,Renewal
823729,677,3/25/2018 8:32 PM,On Account,,,0.70,0.7,0.70,,,,,,,,,,,,,
823730,1272,3/25/2018 8:33 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,578.0,Hammer,,,,,Gin,,
823730,1272,3/25/2018 8:33 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,6723.0,"Screwdriver, Phillips",,,,,Gin,,
823730,1272,3/25/2018 8:33 PM,,,,,0.8,0.80,,Check Out (Renewal),,,6723.0,"Screwdriver, Phillips",,,,,Gin,,Renewal
823730,1272,3/25/2018 8:33 PM,,,,,0.8,0.80,,Check Out (Renewal),,,578.0,Hammer,,,,,Gin,,Renewal
823730,1272,3/25/2018 8:33 PM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
824831,1293,3/27/2018 11:26 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,les,,
825912,339,3/28/2018 3:07 PM,,,,,,,,Loan Return,,,5392.0,Rotary Hammer Drill,,,,,MGe,,
825936,786,3/28/2018 3:29 PM,,,,,,,,Check Out,,,5616.0,Pickaxe,,,,,MGe,,
825936,786,3/28/2018 3:29 PM,,,,,,,,Check Out,,,5544.0,Hoe,,,,,MGe,,
825936,786,3/28/2018 3:29 PM,,,,,,,,Check Out,,,182.0,Glue Gun,,,,,MGe,,
825936,786,3/28/2018 3:29 PM,On Account,,,,,,,,,,,,,,,,,,
825984,788,3/28/2018 3:56 PM,,,,,2.0,2.00,,Late Fee,1.0,1.0,4934.0,"Drill, Corded",,,,,Aar,,
825984,788,3/28/2018 3:56 PM,,,,,2.0,2.00,,Late Fee,1.0,1.0,5354.0,"Hammer, Claw",,,,,Aar,,
825984,788,3/28/2018 3:56 PM,On Account,,,2.00,2.0,2.00,,,,,,,,,,,,,
826013,1067,3/28/2018 4:26 PM,,,,,,,,Check Out,,,671.0,Truing Stand,,,,,MGe,,
826013,1067,3/28/2018 4:26 PM,,,,,,,,Check Out,,,6328.0,Spoke Wrench,,,,,MGe,,
826028,946,3/28/2018 4:40 PM,,,,,,,,Check Out,,,504.0,"Clamp, Corner",,,,,Aar,,
826054,1294,3/28/2018 5:04 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,TJR,,
826063,1294,3/28/2018 5:08 PM,,,,,,,,Membership Change,,,,,regular,,,,MGe,,
826063,1294,3/28/2018 5:08 PM,,,,,,,,Check Out,,,5354.0,"Hammer, Claw",,,,,MGe,,
826067,971,3/28/2018 5:12 PM,,,,,,,,Loan Return,,,34.0,Power Sander,,,,,MGe,,
826102,833,3/28/2018 5:41 PM,,,,,,,,Loan Return,,,6693.0,Magic Chef Cooker,,,,,Bil,,
826102,833,3/28/2018 5:41 PM,,,,,,,,Check Out (Renewal),,,6693.0,Magic Chef Cooker,,,,,Bil,,Renewal
826106,1171,3/28/2018 5:47 PM,,,,,,,,Membership Change,,,,,regular,,,,MGe,,
826106,1171,3/28/2018 5:47 PM,,,,,,,,Check Out,,,4551.0,Crock Pot,,,,,MGe,,
826127,1295,3/28/2018 5:57 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mal,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Loan Return,,,120.0,Moving Blanket,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Loan Return,,,68.0,Moving Blanket,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Loan Return,,,94.0,Moving Blanket,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Loan Return,,,87.0,Moving Blanket,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out,,,319.0,"Hand Truck, Convertible",,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out,,,5226.0,"Hand Truck, Convertible",,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out (Renewal),,,6490.0,"Hand Truck, Convertible",,,,,MGe,,Renewal
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out (Renewal),,,120.0,Moving Blanket,,,,,MGe,,Renewal
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out (Renewal),,,68.0,Moving Blanket,,,,,MGe,,Renewal
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out (Renewal),,,94.0,Moving Blanket,,,,,MGe,,Renewal
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out (Renewal),,,87.0,Moving Blanket,,,,,MGe,,Renewal
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out,,,378.0,Rope Handle Tub,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,,,,,,,,Check Out,,,377.0,Rope Handle Tub,,,,,MGe,,
826129,195,3/28/2018 5:58 PM,On Account,,,,,,,,,,,,,,,,,,
826166,759,3/28/2018 6:56 PM,,,,,,,,Loan Return,,,5982.0,"Rivet Set, Hand",,,,,Bil,,
826166,759,3/28/2018 6:56 PM,,,,,,,,Loan Return,,,4354.0,Car Jack,,,,,Bil,,
826166,759,3/28/2018 6:56 PM,,,,,,,,Loan Return,,,5416.0,Air Pump,,,,,Bil,,
826166,759,3/28/2018 6:56 PM,On Account,,,,,,,,,,,,,,,,,,
826172,759,3/28/2018 7:05 PM,On Account,,,(36.50),,(16.50),20.00,,,,,,,,,,,,
826172,759,3/28/2018 7:05 PM,Discount,,16.50,,,(16.50),20.00,,,,,,,,,,,Renewal Error,
826172,759,3/28/2018 7:05 PM,Cash,20.00,,,,(16.50),20.00,,,,,,,,,,,,
826175,759,3/28/2018 7:11 PM,,,,,,,,Check Out,,,4515.0,Circular Saw,,,,,MGe,,
826188,1287,3/28/2018 8:11 PM,,,,,,,,Loan Return,,,5132.0,Heat Gun,,,,,Aar,,
826189,1294,3/28/2018 8:44 PM,,,,,,,,Loan Return,,,5354.0,"Hammer, Claw",,,,,Bil,,
827248,1296,3/30/2018 2:22 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,swe,,
827699,1051,3/31/2018 9:11 AM,,,,,,,,Loan Return,,,6461.0,Power Sander With Vacuum Bag,,,,,Gin,,
827701,761,3/31/2018 9:12 AM,,,,,,,,Check Out,,,6506.0,Circular Saw,,,,,Gin,,
827701,761,3/31/2018 9:12 AM,,,,,,,,Check Out,,,5229.0,Level,,,,,Gin,,
827701,761,3/31/2018 9:12 AM,,,,,,,,Check Out,,,4557.0,Square,,,,,Gin,,
827701,761,3/31/2018 9:12 AM,,,,,,,,Check Out,,,4645.0,Hammer,,,,,Gin,,
827701,761,3/31/2018 9:12 AM,,,,,,,,Check Out,,,6732.0,Extension Cord,,,,,Gin,,
827744,665,3/31/2018 9:28 AM,,,,,,,,Loan Return,,,363.0,Air Compressor,,,,,Gin,,
827744,665,3/31/2018 9:28 AM,On Account,,,,,,,,,,,,,,,,,,
827782,1286,3/31/2018 9:42 AM,,,,,,,,Loan Return,,,6499.0,Angle Grinder,,,,,Gin,,
827782,1286,3/31/2018 9:42 AM,,,,,,,,Loan Return,,,6735.0,File,,,,,Gin,,
827782,1286,3/31/2018 9:42 AM,,,,,,,,Loan Return,,,6736.0,File,,,,,Gin,,
827821,470,3/31/2018 9:53 AM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,Gin,,
827821,470,3/31/2018 9:53 AM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
827826,470,3/31/2018 9:55 AM,,,,,,,,Check Out,,,6703.0,"Shop Vac, Wet Only, 6 Gal",,,,,Gin,,
827826,470,3/31/2018 9:55 AM,,,,,,,,Check Out,,,4340.0,"Wrench, Pipe",,,,,Gin,,
827826,470,3/31/2018 9:55 AM,,,,,,,,Check Out,,,379.0,"Wrench, Pipe",,,,,Gin,,
