Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
2006065,2288,2/27/2021 12:05 PM,,,,,1.4,1.40,1.40,Late Fee,1.4,1.4,7622.0,"Remington 14"" 8 Amp Limb 'N Trim Electric Chainsaw",,,,,bri,,
2006065,2288,2/27/2021 12:05 PM,External Credit/Debit,1.40,,,1.4,1.40,1.40,,,,,,,,,,,,
2006068,1402,2/27/2021 12:06 PM,,,,,,,,Loan Return,,,256.0,Bicycle Trailer,,,,,bri,,
2006105,441,2/27/2021 12:16 PM,,,,,,,,Check Out,,,4530.0,Glass Scraper,,,,,bri,,
2006105,441,2/27/2021 12:16 PM,,,,,,,,Check Out,,,3887.0,Chisel,,,,,bri,,
2006105,441,2/27/2021 12:16 PM,,,,,,,,Check Out,,,7625.0,Caulk Gun,,,,,bri,,
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Late Fee,2.1,2.1,7874.0,Drill Press,,,,,Gin,,
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Late Fee,2.1,2.1,4872.0,Flex Shaft,,,,,Gin,,
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Late Fee,2.1,2.1,5019.0,Dremel Press Stand,,,,,Gin,,
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Late Fee,2.1,2.1,4823.0,"Drill, Hand",,,,,Gin,,
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Check Out (Renewal),,,4823.0,"Drill, Hand",,,,,Gin,,Renewal
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Check Out (Renewal),,,5019.0,Dremel Press Stand,,,,,Gin,,Renewal
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Check Out (Renewal),,,4872.0,Flex Shaft,,,,,Gin,,Renewal
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Check Out (Renewal),,,7874.0,Drill Press,,,,,Gin,,Renewal
2006181,2980,2/27/2021 12:43 PM,,,,,8.4,8.40,,Check Out,,,7251.0,"Saw, Hack",,,,,Gin,,
2006181,2980,2/27/2021 12:43 PM,On Account,,,8.40,8.4,8.40,,,,,,,,,,,,,
2007788,3063,3/1/2021 7:16 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,abi,,
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Late Fee,0.8,0.8,5658.0,Stand-Up Aerator,,,,,Qui,,
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Late Fee,0.8,0.8,3945.0,Hoe,,,,,Qui,,
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Late Fee,0.8,0.8,6978.0,Push Broom,,,,,Qui,,
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Late Fee,0.8,0.8,7817.0,"Shop Vac, Wet/Dry, 10 Gal",,,,,Qui,,
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Check Out (Renewal),,,7817.0,"Shop Vac, Wet/Dry, 10 Gal",,,,,Qui,,Renewal
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Check Out (Renewal),,,6978.0,Push Broom,,,,,Qui,,Renewal
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Check Out (Renewal),,,3945.0,Hoe,,,,,Qui,,Renewal
2007840,1878,3/1/2021 11:52 PM,,,,,3.2,3.20,,Check Out (Renewal),,,5658.0,Stand-Up Aerator,,,,,Qui,,Renewal
2007840,1878,3/1/2021 11:52 PM,On Account,,,3.20,3.2,3.20,,,,,,,,,,,,,
2008638,3064,3/2/2021 6:06 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mom,,
2009131,3065,3/3/2021 9:13 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,cir,,
2011246,3066,3/5/2021 9:54 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Sma,,
2011911,3051,3/5/2021 8:30 PM,,,,,,,,Loan Return,,,7418.0,Chisel,,,,,vtl,,
2011911,3051,3/5/2021 8:30 PM,,,,,,,,Check Out (Renewal),,,7418.0,Chisel,,,,,vtl,self-renewal,Renewal
2011912,3051,3/5/2021 8:30 PM,,,,,,,,Loan Return,,,7762.0,"Clamp, Quick Grip",,,,,vtl,,
2011912,3051,3/5/2021 8:30 PM,,,,,,,,Check Out (Renewal),,,7762.0,"Clamp, Quick Grip",,,,,vtl,self-renewal,Renewal
2011913,3051,3/5/2021 8:30 PM,,,,,,,,Loan Return,,,7763.0,"Clamp, Quick Grip",,,,,vtl,,
2011913,3051,3/5/2021 8:30 PM,,,,,,,,Check Out (Renewal),,,7763.0,"Clamp, Quick Grip",,,,,vtl,self-renewal,Renewal
2011914,3051,3/5/2021 8:30 PM,,,,,,,,Loan Return,,,4926.0,Chisel,,,,,vtl,,
2011914,3051,3/5/2021 8:30 PM,,,,,,,,Check Out (Renewal),,,4926.0,Chisel,,,,,vtl,self-renewal,Renewal
2012278,3067,3/6/2021 6:34 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,lve,,
2012566,1563,3/6/2021 9:07 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
2012566,1563,3/6/2021 9:07 AM,,,,,20.0,20.00,20.00,Check Out,,,5639.0,"Saw, Miter",,,,,Gin,,
2012566,1563,3/6/2021 9:07 AM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2012576,3061,3/6/2021 9:13 AM,,,,,,,,Loan Return,,,438.0,Tiller,,,,,Gin,,
2012576,3061,3/6/2021 9:13 AM,,,,,,,,Loan Return,,,511.0,Lawn Mower,,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Loan Return,,,7874.0,Drill Press,,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Loan Return,,,4872.0,Flex Shaft,,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Loan Return,,,7251.0,"Saw, Hack",,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Loan Return,,,4823.0,"Drill, Hand",,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Loan Return,,,5019.0,Dremel Press Stand,,,,,Gin,,
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Check Out (Renewal),,,7874.0,Drill Press,,,,,Gin,,Renewal
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Check Out (Renewal),,,4872.0,Flex Shaft,,,,,Gin,,Renewal
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Check Out (Renewal),,,7251.0,"Saw, Hack",,,,,Gin,,Renewal
2012626,2980,3/6/2021 9:36 AM,,,,,,(8.40),,Check Out (Renewal),,,4823.0,"Drill, Hand",,,,,Gin,,Renewal
2012626,2980,3/6/2021 9:36 AM,On Account,,,(8.40),,(8.40),,,,,,,,,,,,,
2012626,2980,3/6/2021 9:36 AM,Discount,,8.40,,,(8.40),,,,,,,,,,,,,
2012687,1563,3/6/2021 9:54 AM,,,,,,,,Loan Return,,,5639.0,"Saw, Miter",,,,,Gin,,
2012740,558,3/6/2021 10:11 AM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2012740,558,3/6/2021 10:11 AM,On Account,,,,,,,,,,,,,,,,,,
2012743,558,3/6/2021 10:12 AM,,,,,,,,Check Out,,,7313.0,"Level, Laser",,,,,bri,,
2012743,558,3/6/2021 10:12 AM,On Account,,,,,,,,,,,,,,,,,,
2012750,2924,3/6/2021 10:16 AM,,,,,38.5,38.50,38.50,Late Fee,7.7,7.7,209.0,Fruit Picker,,,,,bri,,
2012750,2924,3/6/2021 10:16 AM,,,,,38.5,38.50,38.50,Late Fee,7.7,7.7,690.0,Spoke Wrench,,,,,bri,,
2012750,2924,3/6/2021 10:16 AM,,,,,38.5,38.50,38.50,Late Fee,7.7,7.7,705.0,Spoke Wrench,,,,,bri,,
2012750,2924,3/6/2021 10:16 AM,,,,,38.5,38.50,38.50,Late Fee,7.7,7.7,263.0,Spoke Wrench,,,,,bri,,
2012750,2924,3/6/2021 10:16 AM,,,,,38.5,38.50,38.50,Late Fee,7.7,7.7,671.0,Truing Stand,,,,,bri,,
2012750,2924,3/6/2021 10:16 AM,External Credit/Debit,38.50,,,38.5,38.50,38.50,,,,,,,,,,,,
2012779,51,3/6/2021 10:23 AM,,,,,6.8,,,Late Fee,3.4,3.4,7634.0,Samsung Large Monitor,,,,,Gin,,
2012779,51,3/6/2021 10:23 AM,,,,,6.8,,,Late Fee,3.4,3.4,8.0,Dehydrator,,,,,Gin,,
2012779,51,3/6/2021 10:23 AM,,,,,6.8,,,Check Out (Renewal),,,8.0,Dehydrator,,,,,Gin,,Renewal
2012779,51,3/6/2021 10:23 AM,,,,,6.8,,,Check Out (Renewal),,,7634.0,Samsung Large Monitor,,,,,Gin,,Renewal
2012779,51,3/6/2021 10:23 AM,Discount,,6.80,,6.8,,,,,,,,,,,,,,
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Late Fee,0.7,0.7,7075.0,Caulk Gun,,,,,Gin,,
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Late Fee,0.7,0.7,6803.0,Handheld Pry Bar,,,,,Gin,,
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Late Fee,0.7,0.7,5564.0,"Hammer, Claw",,,,,Gin,,
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Check Out,,,7531.0,"Drill, Cordless",,,,,Gin,,
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Check Out (Renewal),,,5564.0,"Hammer, Claw",,,,,Gin,,Renewal
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Check Out (Renewal),,,6803.0,Handheld Pry Bar,,,,,Gin,,Renewal
2012834,1660,3/6/2021 10:43 AM,,,,,2.1,(2.10),,Check Out (Renewal),,,7075.0,Caulk Gun,,,,,Gin,,Renewal
2012834,1660,3/6/2021 10:43 AM,On Account,,,(2.10),2.1,(2.10),,,,,,,,,,,,,
2012834,1660,3/6/2021 10:43 AM,Discount,,4.20,,2.1,(2.10),,,,,,,,,,,,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,4637.0,Weed Wacker BATT_C 18V,,,,,edd,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,5850.0,Leaf Blower,,,,,edd,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,3948.0,Sledgehammer,,,,,edd,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,4745.0,Axe,,,,,edd,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,1659.0,Pry Bar,,,,,edd,,
2012888,3042,3/6/2021 10:56 AM,,,,,,,,Check Out,,,6024.0,Pry Bar,,,,,edd,,
2012889,2107,3/6/2021 10:56 AM,,,,,,(0.40),,Membership Change,,,,,regular,,,,Gin,,
2012889,2107,3/6/2021 10:56 AM,,,,,,(0.40),,Check Out,,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,Gin,,
2012889,2107,3/6/2021 10:56 AM,,,,,,(0.40),,Check Out,,,221.0,Chest Waders,,,,,Gin,,
2012889,2107,3/6/2021 10:56 AM,On Account,,,(0.40),,(0.40),,,,,,,,,,,,,
2012889,2107,3/6/2021 10:56 AM,Discount,,0.40,,,(0.40),,,,,,,,,,,,,
2012895,3050,3/6/2021 10:58 AM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,7249.0,"Level, Laser",,,,,edd,,
2012895,3050,3/6/2021 10:58 AM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
2012896,2107,3/6/2021 10:58 AM,,,,,,,,Check Out,,,5259.0,"Clamp, Bar",,,,,Gin,,
2012896,2107,3/6/2021 10:58 AM,,,,,,,,Check Out,,,377.0,Rope Handle Tub,,,,,Gin,,
2012907,2107,3/6/2021 11:00 AM,,,,,,,,Check Out,,,7984.0,Knee Pad,,,,,Gin,,
2012909,2107,3/6/2021 11:01 AM,,,,,,,,Check Out,,,7985.0,Knee Pad,,,,,Gin,,
2012930,3064,3/6/2021 11:06 AM,,,,,,,,Membership Change,,,,,regular,,,,edd,,
2012948,3064,3/6/2021 11:11 AM,,,,,,,,Check Out,,,7831.0,Power Sander With Vacuum Bag,,,,,edd,,
2013025,2975,3/6/2021 11:29 AM,,,,,,,,Loan Return,,,633.0,"Thermometer, Infrared",,,,,Gin,,
2013142,1129,3/6/2021 11:54 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
2013146,1129,3/6/2021 11:55 AM,,,,,,,,Check Out,,,272.0,Work Bench,,,,,Gin,,
2013146,1129,3/6/2021 11:55 AM,,,,,,,,Check Out,,,6498.0,"Router, Table-Mounted",,,,,Gin,,
2013146,1129,3/6/2021 11:55 AM,,,,,,,,Check Out,,,4609.0,"Variable Speed Router, 1/2in",,,,,Gin,,
2013152,1299,3/6/2021 11:57 AM,,,,,,,,Membership Change,,,,,regular,,,,edd,,
2013152,1299,3/6/2021 11:57 AM,,,,,,,,Check Out,,,459.0,Work Gloves,,,,,edd,,
2013152,1299,3/6/2021 11:57 AM,,,,,,,,Check Out,,,4774.0,"Clamp, Bar",,,,,edd,,
2013152,1299,3/6/2021 11:57 AM,,,,,,,,Check Out,,,6881.0,"Clamp, Bar",,,,,edd,,
2013152,1299,3/6/2021 11:57 AM,,,,,,,,Check Out,,,631.0,Square,,,,,edd,,
2013155,1129,3/6/2021 11:57 AM,,,,,,,,Check Out,,,6238.0,Hole Saw Bit,,,,,Gin,,
2013164,2772,3/6/2021 12:00 PM,,,,,,,,Membership Change,,,,,regular,,,,edd,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Loan Return,,,7516.0,"Clamp, Bar",,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Loan Return,,,212.0,Level,,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Loan Return,,,6907.0,"Clamp, Quick Grip",,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out,,,5542.0,Round Pointed Shovel,,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out,,,7689.0,"Shovel, Round, Small",,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out,,,7020.0,Jigsaw,,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out,,,7878.0,Soldering Iron With Stand,,,,,Gin,,
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out (Renewal),,,212.0,Level,,,,,Gin,,Renewal
2013166,1040,3/6/2021 12:00 PM,,,,,,,,Check Out,,,4811.0,Level,,,,,Gin,,
2013168,2772,3/6/2021 12:00 PM,,,,,,,,Check Out,,,5541.0,Ladder,,,,,edd,,
2013176,1478,3/6/2021 12:02 PM,,,,,,,,Check Out,,,7471.0,Jigsaw,,,,,Gin,,
2013176,1478,3/6/2021 12:02 PM,,,,,,,,Check Out,,,5037.0,C-clamp,,,,,Gin,,
2013176,1478,3/6/2021 12:02 PM,,,,,,,,Check Out,,,6941.0,C-clamp,,,,,Gin,,
2013176,1478,3/6/2021 12:02 PM,,,,,,,,Check Out,,,28.0,Square,,,,,Gin,,
2013178,1345,3/6/2021 12:03 PM,,,,,,,,Membership Change,,,,,regular,,,,edd,,
2013178,1345,3/6/2021 12:03 PM,,,,,,,,Check Out,,,4778.0,"Lawn Edger, Rotary",,,,,edd,,
2013178,1345,3/6/2021 12:03 PM,,,,,,,,Check Out,,,6748.0,Aerator Shoes,,,,,edd,,
2013230,3003,3/6/2021 12:21 PM,,,,,,,,Check Out,,,7837.0,Smoothing Plane,,,,,Gin,,
2013238,2980,3/6/2021 12:24 PM,,,,,,,,Check Out,,,606.0,Work Gloves,,,,,Gin,,
2013432,3068,3/6/2021 2:14 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Jbe,,
2013581,3069,3/6/2021 6:30 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kpk,,
2013583,441,3/6/2021 6:46 PM,,,,,,,,Loan Return,,,7625.0,Caulk Gun,,,,,bri,,
2013583,441,3/6/2021 6:46 PM,,,,,,,,Check Out (Renewal),,,7625.0,Caulk Gun,,,,,bri,self-renewal,Renewal
2013584,441,3/6/2021 6:46 PM,,,,,,,,Loan Return,,,3887.0,Chisel,,,,,bri,,
2013584,441,3/6/2021 6:46 PM,,,,,,,,Check Out (Renewal),,,3887.0,Chisel,,,,,bri,self-renewal,Renewal
2013585,441,3/6/2021 6:47 PM,,,,,,,,Loan Return,,,4530.0,Glass Scraper,,,,,bri,,
2013585,441,3/6/2021 6:47 PM,,,,,,,,Check Out (Renewal),,,4530.0,Glass Scraper,,,,,bri,self-renewal,Renewal
2013865,3010,3/7/2021 11:21 AM,,,,,0.2,,,Late Fee,0.1,0.1,583.0,Hedge Trimmer,,,,,Gin,,
2013865,3010,3/7/2021 11:21 AM,,,,,0.2,,,Late Fee,0.1,0.1,7854.0,Pitchfork,,,,,Gin,,
2013865,3010,3/7/2021 11:21 AM,,,,,0.2,,,Check Out (Renewal),,,7854.0,Pitchfork,,,,,Gin,,Renewal
2013865,3010,3/7/2021 11:21 AM,,,,,0.2,,,Check Out (Renewal),,,583.0,Hedge Trimmer,,,,,Gin,,Renewal
2013865,3010,3/7/2021 11:21 AM,Discount,,0.20,,0.2,,,,,,,,,,,,,,
2013867,2025,3/7/2021 11:22 AM,,,,,0.1,,,Late Fee,0.1,0.1,7680.0,Scroll Saw,,,,,Gin,,
2013867,2025,3/7/2021 11:22 AM,,,,,0.1,,,Check Out (Renewal),,,7680.0,Scroll Saw,,,,,Gin,,Renewal
2013867,2025,3/7/2021 11:22 AM,Discount,,0.10,,0.1,,,,,,,,,,,,,,
2014067,3070,3/7/2021 2:29 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Jae,,
2015768,3071,3/9/2021 5:42 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kco,,
2016657,3072,3/10/2021 3:16 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Mad,,
2019606,441,3/13/2021 9:06 AM,,,,,,,,Loan Return,,,7625.0,Caulk Gun,,,,,bri,,
2019606,441,3/13/2021 9:06 AM,,,,,,,,Loan Return,,,3887.0,Chisel,,,,,bri,,
2019606,441,3/13/2021 9:06 AM,,,,,,,,Loan Return,,,4530.0,Glass Scraper,,,,,bri,,
2019611,3070,3/13/2021 9:09 AM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2019635,3070,3/13/2021 9:17 AM,,,,,,,,Check Out,,,6506.0,Circular Saw,,,,,bri,,
2019731,3072,3/13/2021 9:51 AM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Loan Return,,,4609.0,"Variable Speed Router, 1/2in",,,,,bri,,
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Loan Return,,,6498.0,"Router, Table-Mounted",,,,,bri,,
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Loan Return,,,272.0,Work Bench,,,,,bri,,
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Loan Return,,,6238.0,Hole Saw Bit,,,,,bri,,
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Check Out (Renewal),,,6238.0,Hole Saw Bit,,,,,bri,,Renewal
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Check Out (Renewal),,,272.0,Work Bench,,,,,bri,,Renewal
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Check Out (Renewal),,,6498.0,"Router, Table-Mounted",,,,,bri,,Renewal
2019816,1129,3/13/2021 10:13 AM,,,,,,,,Check Out (Renewal),,,4609.0,"Variable Speed Router, 1/2in",,,,,bri,,Renewal
2019831,1129,3/13/2021 10:17 AM,,,,,,,,Check Out,,,5548.0,Garden Rake,,,,,bri,,
2019831,1129,3/13/2021 10:17 AM,,,,,,,,Check Out,,,4777.0,"Lawn Edger, Rotary",,,,,bri,,
2019831,1129,3/13/2021 10:17 AM,,,,,,,,Check Out,,,5388.0,5 Gallon Bucket,,,,,bri,,
2019835,3059,3/13/2021 10:18 AM,,,,,1.4,1.40,1.40,Late Fee,1.4,1.4,4034.0,Steam Cleaner,,,,,bri,,
2019835,3059,3/13/2021 10:18 AM,Cash,1.40,,,1.4,1.40,1.40,,,,,,,,,,,,
2019906,1426,3/13/2021 10:38 AM,,,,,,,,Check Out,,,7642.0,Dremel General Kit,,,,,bri,,
2019906,1426,3/13/2021 10:38 AM,,,,,,,,Check Out,,,7397.0,Dremel Tool,,,,,bri,,
2019948,1345,3/13/2021 10:47 AM,,,,,,,,Loan Return,,,6748.0,Aerator Shoes,,,,,bri,,
2019948,1345,3/13/2021 10:47 AM,,,,,,,,Loan Return,,,4778.0,"Lawn Edger, Rotary",,,,,bri,,
2019956,1987,3/13/2021 10:50 AM,,,,,,,,Check Out,,,608.0,Heat Gun,,,,,bri,,
2020020,3010,3/13/2021 11:04 AM,,,,,,,,Loan Return,,,583.0,Hedge Trimmer,,,,,bri,,
2020020,3010,3/13/2021 11:04 AM,,,,,,,,Loan Return,,,7854.0,Pitchfork,,,,,bri,,
2020020,3010,3/13/2021 11:04 AM,,,,,,,,Check Out (Renewal),,,7854.0,Pitchfork,,,,,bri,,Renewal
2020037,3073,3/13/2021 11:11 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,win,,
2020049,3074,3/13/2021 11:14 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,win,,
2020063,1040,3/13/2021 11:18 AM,,,,,,,,Loan Return,,,5542.0,Round Pointed Shovel,,,,,jkg,,
2020063,1040,3/13/2021 11:18 AM,,,,,,,,Check Out (Renewal),,,5542.0,Round Pointed Shovel,,,,,jkg,self-renewal,Renewal
2020066,1040,3/13/2021 11:19 AM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,jkg,,
2020066,1040,3/13/2021 11:19 AM,,,,,,,,Check Out (Renewal),,,7020.0,Jigsaw,,,,,jkg,self-renewal,Renewal
2020068,1040,3/13/2021 11:19 AM,,,,,,,,Loan Return,,,4811.0,Level,,,,,jkg,,
2020068,1040,3/13/2021 11:19 AM,,,,,,,,Check Out (Renewal),,,4811.0,Level,,,,,jkg,self-renewal,Renewal
2020069,1040,3/13/2021 11:19 AM,,,,,,,,Loan Return,,,212.0,Level,,,,,jkg,,
2020069,1040,3/13/2021 11:19 AM,,,,,,,,Check Out (Renewal),,,212.0,Level,,,,,jkg,self-renewal,Renewal
2020070,1040,3/13/2021 11:19 AM,,,,,,,,Loan Return,,,7689.0,"Shovel, Round, Small",,,,,jkg,,
2020070,1040,3/13/2021 11:19 AM,,,,,,,,Check Out (Renewal),,,7689.0,"Shovel, Round, Small",,,,,jkg,self-renewal,Renewal
2020071,1040,3/13/2021 11:19 AM,,,,,,,,Loan Return,,,7878.0,Soldering Iron With Stand,,,,,jkg,,
2020071,1040,3/13/2021 11:19 AM,,,,,,,,Check Out (Renewal),,,7878.0,Soldering Iron With Stand,,,,,jkg,self-renewal,Renewal
2020087,3073,3/13/2021 11:23 AM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2020108,2728,3/13/2021 11:27 AM,,,,,,,,Membership Change,,,,,regular,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,499.0,Work Light,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7968.0,"Socket Wrench Set, Metric",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7152.0,"Wrench, Combination, 12mm",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7150.0,"Wrench, Combination, 12mm",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,5438.0,"Wrench, Open-End, 17mm, 19mm",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,5255.0,Chisel,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,5531.0,"Crow Bar, Pointed End",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7540.0,Pry Bar,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7033.0,Wire Stripper,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,6969.0,"Mallet, Rubber",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,726.0,Battery Charger,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,725.0,20V Battery,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,718.0,"Impact Driver, Cordless",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7926.0,Floor Jack,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,5101.0,Jack Stand,,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7929.0,"Jack Stand, 2 Ton",,,,,bri,,
2020117,2728,3/13/2021 11:31 AM,,,,,,,,Check Out,,,7930.0,"Jack Stand, 2 Ton",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,7042.0,Bucket,,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,6875.0,"Crow Bar, Chiseled End",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,7517.0,"Clamp, Bar",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,6909.0,"Clamp, Quick Grip",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,7430.0,"Clamp, Bar",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,4306.0,"Saw, Hack",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,5639.0,"Saw, Miter",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,5631.0,Lawn Mower,,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,4695.0,Table,,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,6907.0,"Clamp, Quick Grip",,,,,bri,,
2020128,1040,3/13/2021 11:36 AM,,,,,,,,Check Out,,,6910.0,"Clamp, Quick Grip",,,,,bri,,
2020138,3051,3/13/2021 11:39 AM,,,,,,,,Loan Return,,,7418.0,Chisel,,,,,bri,,
2020138,3051,3/13/2021 11:39 AM,,,,,,,,Loan Return,,,7762.0,"Clamp, Quick Grip",,,,,bri,,
2020138,3051,3/13/2021 11:39 AM,,,,,,,,Loan Return,,,7763.0,"Clamp, Quick Grip",,,,,bri,,
2020138,3051,3/13/2021 11:39 AM,,,,,,,,Loan Return,,,4926.0,Chisel,,,,,bri,,
