Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
304843,216,,,,,,,,,,8/6/2016 10:09 AM,Check Out,,4821.0,"Folding Chair, Metal",,,,Gin,,
304843,216,,,,,,,,,,8/6/2016 10:09 AM,Check Out,,4820.0,"Folding Chair, Metal",,,,Gin,,
304843,216,,,,,,,,,,8/6/2016 10:09 AM,Check Out,,5004.0,Table,,,,Gin,,
304843,216,,,,,,,,,,8/6/2016 10:09 AM,Check Out,,5005.0,Table,,,,Gin,,
304843,216,,,,,,,,,,8/6/2016 10:09 AM,Check Out,,5006.0,Table,,,,Gin,,
304843,216,Cash,,,,,,,,,8/6/2016 10:09 AM,,,,,,,,,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,4822.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,178.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,174.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,169.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,168.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,179.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,166.0,"Folding Chair, Metal",,,,Gin,,
304916,216,,,,,,,,,,8/6/2016 10:44 AM,Check Out,,171.0,"Folding Chair, Metal",,,,Gin,,
304916,216,Cash,,,,,,,,,8/6/2016 10:44 AM,,,,,,,,,,
305353,258,,,,,,,,,,8/6/2016 9:45 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Kat,,
305353,258,Cash,,,,,,,,,8/6/2016 9:45 PM,,,,,,,,,,
305562,259,,,,,,,,,,8/7/2016 12:27 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jud,,
305562,259,Cash,,,,,,,,,8/7/2016 12:27 PM,,,,,,,,,,
305636,260,,,,,,,,,,8/7/2016 2:00 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,dos,,
305636,260,Cash,,,,,,,,,8/7/2016 2:00 PM,,,,,,,,,,
305758,261,,,,,20.0,20.0,20.0,,20.0,8/7/2016 4:19 PM,Membership Fee,,,,regular,,,tus,,
305758,261,Cash,20.00,,,20.0,20.0,20.0,,,8/7/2016 4:19 PM,,,,,,,,,,
305772,262,,,,,40.0,40.0,40.0,,40.0,8/7/2016 4:28 PM,Membership Fee,,,,regular,,,tus,,
305772,262,PayPal (external),40.00,,,40.0,40.0,40.0,,,8/7/2016 4:28 PM,,,,,,,,,,
305783,259,,,,,5.0,5.0,5.0,,5.0,8/7/2016 4:38 PM,Membership Fee,,,,regular,,,tus,,
305783,259,Cash,5.00,,,5.0,5.0,5.0,,,8/7/2016 4:38 PM,,,,,,,,,,
305784,259,,,,,,,,,,8/7/2016 4:39 PM,Check Out,,4432.0,Paint Sprayer,,,,tus,Can attachment not needed and left in workshop.,
305784,259,Cash,,,,,,,,,8/7/2016 4:39 PM,,,,,,,,,,
305789,251,,,,,,,,,,8/7/2016 4:43 PM,Loan Return,,4996.0,Bit Set,,,,tus,,
305789,251,,,,,,,,,,8/7/2016 4:43 PM,Loan Return,,4995.0,Hammer,,,,tus,,
305789,251,,,,,,,,,,8/7/2016 4:43 PM,Loan Return,,4406.0,Pipe Wrench,,,,tus,,
305789,251,,,,,,,,,,8/7/2016 4:43 PM,Loan Return,,4919.0,Phillips Screwdriver,,,,tus,,
305789,251,,,,,,,,,,8/7/2016 4:43 PM,Loan Return,,4917.0,Phillips Screwdriver,,,,tus,,
305789,251,Cash,,,,,,,,,8/7/2016 4:43 PM,,,,,,,,,,
305791,251,,,,,,,,,,8/7/2016 4:44 PM,Check Out,,3800.0,Pliers,,,,tus,,
305791,251,,,,,,,,,,8/7/2016 4:44 PM,Check Out,,4971.0,Level,,,,tus,,
305791,251,,,,,,,,,,8/7/2016 4:44 PM,Check Out,,4996.0,Bit Set,,,,tus,,
305791,251,Cash,,,,,,,,,8/7/2016 4:44 PM,,,,,,,,,,
305934,263,,,,,40.0,40.0,40.0,,40.0,8/7/2016 4:52 PM,Membership Fee,,,,regular,,,tus,,
305934,263,PayPal (external),40.00,,,40.0,40.0,40.0,,,8/7/2016 4:52 PM,,,,,,,,,,
305938,238,,,,,,,,,,8/7/2016 4:59 PM,Loan Return,,208.0,Fruit Picker,,,,tus,,
305938,238,Cash,,,,,,,,,8/7/2016 4:59 PM,,,,,,,,,,
305943,264,,,,,10.0,10.0,10.0,,10.0,8/7/2016 5:06 PM,Membership Fee,,,,regular,,,tus,,
305943,264,Cash,10.00,,,10.0,10.0,10.0,,,8/7/2016 5:06 PM,,,,,,,,,,
305946,264,,,,,,,,,,8/7/2016 5:11 PM,Check Out,,209.0,Fruit Picker,,,,tus,,
305946,264,,,,,,,,,,8/7/2016 5:11 PM,Check Out,,1.0,Dehydrator,,,,tus,,
305946,264,Cash,,,,,,,,,8/7/2016 5:11 PM,,,,,,,,,,
305948,263,,,,,,,,,,8/7/2016 5:21 PM,Check Out,,5009.0,Dolly,,,,tus,,
305948,263,,,,,,,,,,8/7/2016 5:21 PM,Check Out,,5010.0,Stapler,,,,tus,,
305948,263,Cash,,,,,,,,,8/7/2016 5:21 PM,,,,,,,,,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,175.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,172.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,167.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,173.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,170.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,165.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,178.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,174.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,169.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,168.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,179.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,166.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,171.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,4821.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,4820.0,"Folding Chair, Metal",,,,Gin,,
305949,216,,,,,,,,,,8/7/2016 5:27 PM,Loan Return,,4822.0,"Folding Chair, Metal",,,,Gin,,
305949,216,Cash,,,,,,,,,8/7/2016 5:27 PM,,,,,,,,,,
305954,216,,,,,,,,,,8/7/2016 5:53 PM,Loan Return,,4695.0,Table,,,,Gin,,
305954,216,,,,,,,,,,8/7/2016 5:53 PM,Loan Return,,5004.0,Table,,,,Gin,,
305954,216,,,,,,,,,,8/7/2016 5:53 PM,Loan Return,,5005.0,Table,,,,Gin,,
305954,216,,,,,,,,,,8/7/2016 5:53 PM,Loan Return,,5006.0,Table,,,,Gin,,
305954,216,Cash,,,,,,,,,8/7/2016 5:53 PM,,,,,,,,,,
305955,241,,,,,,,,,,8/7/2016 6:00 PM,Loan Return,,4830.0,Weed Whacker,,,,Gin,,
305955,241,,,,,,,,,,8/7/2016 6:00 PM,Loan Return,,4941.0,Extension Cord,,,,Gin,,
305955,241,,,,,,,,,,8/7/2016 6:00 PM,Loan Return,,4942.0,Extension Cord,,,,Gin,,
305955,241,Cash,,,,,,,,,8/7/2016 6:00 PM,,,,,,,,,,
306034,265,,,,,,,,,,8/7/2016 7:11 PM,Membership Change,,,,regular,,,tus,,
306034,265,Cash,,,,,,,,,8/7/2016 7:11 PM,,,,,,,,,,
306035,265,,,,,,,,,,8/7/2016 7:13 PM,Membership Change,,,,regular,,,tus,,
306035,265,Cash,,,,,,,,,8/7/2016 7:13 PM,,,,,,,,,,
306048,266,,,,,,,,,,8/7/2016 10:29 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,tak,,
306048,266,Cash,,,,,,,,,8/7/2016 10:29 PM,,,,,,,,,,
306242,267,,,,,,,,,,8/8/2016 10:56 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mai,,
306242,267,Cash,,,,,,,,,8/8/2016 10:56 AM,,,,,,,,,,
306267,268,,,,,,,,,,8/8/2016 11:58 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,nim,,
306267,268,Cash,,,,,,,,,8/8/2016 11:58 AM,,,,,,,,,,
307030,269,,,,,,,,,,8/9/2016 8:18 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mrj,,
307030,269,Cash,,,,,,,,,8/9/2016 8:18 PM,,,,,,,,,,
307489,243,,,,,,,,,,8/10/2016 3:38 PM,Loan Return,,3819.0,Cordless Drill,,,,tus,,
307489,243,,,,,,,,,,8/10/2016 3:38 PM,Loan Return,,4546.0,Level,,,,tus,,
307489,243,,,,,,,,,,8/10/2016 3:38 PM,Check Out (Renewal),,4546.0,Level,,,,tus,,Renewal
307489,243,,,,,,,,,,8/10/2016 3:38 PM,Check Out (Renewal),,3819.0,Cordless Drill,,,,tus,,Renewal
307489,243,Cash,,,,,,,,,8/10/2016 3:38 PM,,,,,,,,,,
307604,257,,,,,,,,,,8/10/2016 6:09 PM,Loan Return,,5001.0,Rotary Hammer Drill [lost],,,,Gin,,
307604,257,Cash,,,,,,,,,8/10/2016 6:09 PM,,,,,,,,,,
307632,270,,,,,,,,,,8/10/2016 7:05 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,per,,
307632,270,Cash,,,,,,,,,8/10/2016 7:05 PM,,,,,,,,,,
307635,271,,,,,,,,,,8/10/2016 7:09 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,unc,,
307635,271,Cash,,,,,,,,,8/10/2016 7:09 PM,,,,,,,,,,
307636,270,,,,,10.0,10.0,10.0,,10.0,8/10/2016 7:10 PM,Membership Fee,,,,regular,,,Gin,,
307636,270,,,,,10.0,10.0,10.0,,,8/10/2016 7:10 PM,Check Out,,4837.0,Stud Finder,,,,Gin,,
307636,270,Cash,10.00,,,10.0,10.0,10.0,,,8/10/2016 7:10 PM,,,,,,,,,,
307649,260,,,,,2.0,2.0,2.0,,,8/10/2016 7:37 PM,Membership Change,,,,regular,,,Gin,,
307649,260,,,,,2.0,2.0,2.0,,,8/10/2016 7:37 PM,Check Out,,5011.0,Hand Saw,,,,Gin,also took two bits,
307649,260,,,,,2.0,2.0,2.0,,2.0,8/10/2016 7:37 PM,Other,,,,,,,Gin,,
307649,260,Cash,2.00,,,2.0,2.0,2.0,,,8/10/2016 7:37 PM,,,,,,,,,,
307652,246,,,,,5.0,5.0,5.0,,,8/10/2016 7:45 PM,Membership Change,,,,regular,,,Gin,,
307652,246,,,,,5.0,5.0,5.0,,,8/10/2016 7:45 PM,Check Out,,4934.0,Corded Drill,,,,Gin,,
307652,246,,,,,5.0,5.0,5.0,,5.0,8/10/2016 7:45 PM,Other,,,,,,,Gin,,
307652,246,Cash,5.00,,,5.0,5.0,5.0,,,8/10/2016 7:45 PM,,,,,,,,,,
307657,235,,,,,,,,1.4,,8/10/2016 8:07 PM,Late Fee,,4719.0,Tape Measure,,,,Gin,,
307657,235,,,,,,,,1.4,,8/10/2016 8:07 PM,Late Fee,,3977.0,Phillips Screwdriver,,,,Gin,,
307657,235,,,,,,,,,,8/10/2016 8:07 PM,Loan Return,,3782.0,Phillips Screwdriver,,,,Gin,,
307657,235,,,,,,,,1.4,,8/10/2016 8:07 PM,Late Fee,,4555.0,Nut Driver,,,,Gin,,
307657,235,,,,,,,,1.4,,8/10/2016 8:07 PM,Late Fee,,4703.0,Claw Hammer,,,,Gin,,
307657,235,,,,,,,,,,8/10/2016 8:07 PM,Loan Return,,4954.0,Flat Screwdriver,,,,Gin,,
307657,235,,,,,,,,,,8/10/2016 8:07 PM,Loan Return,,4953.0,Flat Screwdriver,,,,Gin,,
307657,235,,,,,,,,,,8/10/2016 8:07 PM,Loan Return,,4952.0,Flat Screwdriver,,,,Gin,,
307657,235,Cash,,,,,,,,,8/10/2016 8:07 PM,,,,,,,,,,
308210,272,,,,,,,,,,8/11/2016 4:04 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,sea,,
308210,272,Cash,,,,,,,,,8/11/2016 4:04 PM,,,,,,,,,,
309312,273,,,,,40.0,40.0,40.0,,40.0,8/13/2016 9:51 AM,Membership Fee,,,,regular,,,Gin,,
309312,273,External Credit/Debit,40.00,,,40.0,40.0,40.0,,,8/13/2016 9:51 AM,,,,,,,,,,
309320,273,,,,,,,,,,8/13/2016 9:53 AM,Check Out,,4990.0,Yard Trimmer/Weed Whacker,,,,Gin,,
309320,273,,,,,,,,,,8/13/2016 9:53 AM,Check Out,,4805.0,Hoe,,,,Gin,,
309320,273,,,,,,,,,,8/13/2016 9:53 AM,Check Out,,4941.0,Extension Cord,,,,Gin,,
309320,273,Cash,,,,,,,,,8/13/2016 9:53 AM,,,,,,,,,,
309348,267,,,,,40.0,40.0,40.0,,40.0,8/13/2016 10:00 AM,Membership Fee,,,,regular,,,Gin,,
309348,267,External Credit/Debit,40.00,,,40.0,40.0,40.0,,,8/13/2016 10:00 AM,,,,,,,,,,
309607,240,,,,,,,,,,8/13/2016 11:39 AM,Check Out,,5013.0,"Power Sander, Palm Grip",,,,Gin,,
309607,240,Cash,,,,,,,,,8/13/2016 11:39 AM,,,,,,,,,,
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Loan Return,,4935.0,Drill Bit & Screwdriver Set,,,,Gin,,
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Loan Return,,670.0,"Corded Drill, 1/2in",,,,Gin,,
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Loan Return,,4543.0,Stud Finder,,,,Gin,,
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Loan Return,,4405.0,Extension Cord,,,,Gin,,
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Check Out (Renewal),,4405.0,Extension Cord,,,,Gin,,Renewal
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Check Out (Renewal),,4543.0,Stud Finder,,,,Gin,,Renewal
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Check Out (Renewal),,670.0,"Corded Drill, 1/2in",,,,Gin,,Renewal
309616,237,,,,,,,,,,8/13/2016 11:41 AM,Check Out (Renewal),,4935.0,Drill Bit & Screwdriver Set,,,,Gin,,Renewal
309616,237,Cash,,,,,,,,,8/13/2016 11:41 AM,,,,,,,,,,
309673,214,,,,,,,,,,8/13/2016 11:59 AM,Check Out,,3742.0,Power Sander,,,,Gin,,
309673,214,Cash,,,,,,,,,8/13/2016 11:59 AM,,,,,,,,,,
309990,274,,,,,,,,,,8/13/2016 9:00 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ora,,
309990,274,Cash,,,,,,,,,8/13/2016 9:00 PM,,,,,,,,,,
310059,275,,,,,,,,,,8/14/2016 9:51 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,bkl,,
310059,275,Cash,,,,,,,,,8/14/2016 9:51 AM,,,,,,,,,,
310135,195,,,,,2.8,2.8,2.8,0.7,0.7,8/14/2016 12:06 PM,Late Fee,,4997.0,Circular Saw,,,,Bil,,
310135,195,,,,,2.8,2.8,2.8,0.7,0.7,8/14/2016 12:06 PM,Late Fee,,37.0,Scroll Saw,,,,Bil,,
310135,195,,,,,2.8,2.8,2.8,0.7,0.7,8/14/2016 12:06 PM,Late Fee,,4829.0,Bar Clamp,,,,Bil,,
310135,195,,,,,2.8,2.8,2.8,0.7,0.7,8/14/2016 12:06 PM,Late Fee,,4676.0,Quick Grip Clamp,,,,Bil,,
310135,195,Cash,2.80,,,2.8,2.8,2.8,,,8/14/2016 12:06 PM,,,,,,,,,,
310172,276,,,,,40.0,40.0,40.0,,40.0,8/14/2016 12:42 PM,Membership Fee,,,,regular,,,tus,,
310172,276,PayPal (external),40.00,,,40.0,40.0,40.0,,,8/14/2016 12:42 PM,,,,,,,,,,
310175,276,,,,,,,,,,8/14/2016 12:43 PM,Check Out,,4028.0,Adjusable Wrench,,,,tus,,
310175,276,Cash,,,,,,,,,8/14/2016 12:43 PM,,,,,,,,,,
310235,277,,,,,40.0,40.0,40.0,,40.0,8/14/2016 1:33 PM,Membership Fee,,,,regular,,,tus,,
310235,277,Cash,40.00,,,40.0,40.0,40.0,,,8/14/2016 1:33 PM,,,,,,,,,,
310338,275,,,,,5.0,5.0,5.0,,5.0,8/14/2016 3:32 PM,Membership Fee,,,,regular,,,tus,,
310338,275,PayPal (external),5.00,,,5.0,5.0,5.0,,,8/14/2016 3:32 PM,,,,,,,,,,
310343,275,,,,,,,,,,8/14/2016 3:36 PM,Check Out,,4752.0,C-clamp,,,,tus,,
310343,275,,,,,,,,,,8/14/2016 3:36 PM,Check Out,,5017.0,C-clamp,,,,tus,,
310343,275,Cash,,,,,,,,,8/14/2016 3:36 PM,,,,,,,,,,
310345,275,,,,,,,,,,8/14/2016 3:41 PM,Check Out,,4354.0,Car Jack,,,,tus,,
310345,275,Cash,,,,,,,,,8/14/2016 3:41 PM,,,,,,,,,,
310352,264,,,,,,,,,,8/14/2016 3:47 PM,Loan Return,,209.0,Fruit Picker,,,,tus,,
310352,264,,,,,,,,,,8/14/2016 3:47 PM,Loan Return,,1.0,Dehydrator,,,,tus,,
310352,264,Cash,,,,,,,,,8/14/2016 3:47 PM,,,,,,,,,,
310391,260,,,,,,,,,,8/14/2016 4:46 PM,Loan Return,,5011.0,Hand Saw,,,,Bil,,
310391,260,Cash,,,,,,,,,8/14/2016 4:46 PM,,,,,,,,,,
310409,164,,,,,,,,,,8/14/2016 5:09 PM,Check Out,,4206.0,5/8 Socket Truecraft,,,,Bil,,
310409,164,,,,,,,,,,8/14/2016 5:09 PM,Check Out,,3725.0,"Socket Wrench Set, Metric",,,,Bil,,
310409,164,Cash,,,,,,,,,8/14/2016 5:09 PM,,,,,,,,,,
310417,263,,,,,,,,,,8/14/2016 5:48 PM,Loan Return,,5009.0,Dolly,,,,jul,,
310417,263,,,,,,,,,,8/14/2016 5:48 PM,Check Out (Renewal),,5009.0,Dolly,,,,jul,self-renewal,Renewal
310417,263,Cash,,,,,,,,,8/14/2016 5:48 PM,,,,,,,,,,
310418,261,,,,,,,,,,8/14/2016 5:48 PM,Check Out,,676.0,3/8 Power Drill,,,,tus,,
310418,261,Cash,,,,,,,,,8/14/2016 5:48 PM,,,,,,,,,,
310420,275,,,,,,,,,,8/14/2016 5:53 PM,Check Out,,4386.0,Tire Iron,,,,tus,,
310420,275,,,,,,,,,,8/14/2016 5:53 PM,Check Out,,4875.0,Needle Nose Pliers,,,,tus,,
310420,275,,,,,,,,,,8/14/2016 5:53 PM,Check Out,,2259.0,Slip Joint Pliers,,,,tus,,
310420,275,Cash,,,,,,,,,8/14/2016 5:53 PM,,,,,,,,,,
310421,263,,,,,,,,,,8/14/2016 6:00 PM,Loan Return,,5010.0,Stapler,,,,tus,,
310421,263,,,,,,,,,,8/14/2016 6:00 PM,Loan Return,,5009.0,Dolly,,,,tus,,
310421,263,,,,,,,,,,8/14/2016 6:00 PM,Check Out (Renewal),,5009.0,Dolly,,,,tus,,Renewal
310421,263,Cash,,,,,,,,,8/14/2016 6:00 PM,,,,,,,,,,
310428,278,,,,,20.0,20.0,20.0,,20.0,8/14/2016 6:36 PM,Membership Fee,,,,regular,,,tus,,
310428,278,PayPal (external),20.00,,,20.0,20.0,20.0,,,8/14/2016 6:36 PM,,,,,,,,,,
310429,279,,,,,40.0,40.0,40.0,,40.0,8/14/2016 6:41 PM,Membership Fee,,,,regular,,,tus,,
310429,279,PayPal (external),40.00,,,40.0,40.0,40.0,,,8/14/2016 6:41 PM,,,,,,,,,,
310430,279,,,,,,,,,,8/14/2016 6:43 PM,Check Out,,401.0,Power Sander,,,,tus,,
310430,279,Cash,,,,,,,,,8/14/2016 6:43 PM,,,,,,,,,,
310432,280,,,,,,,,,,8/14/2016 6:55 PM,Membership Change,,,,regular,,,tus,,
310432,280,Cash,,,,,,,,,8/14/2016 6:55 PM,,,,,,,,,,
310433,280,,,,,,,,,,8/14/2016 6:56 PM,Membership Change,,,,regular,,,tus,,
310433,280,Cash,,,,,,,,,8/14/2016 6:56 PM,,,,,,,,,,
310435,280,,,,,,,,,,8/14/2016 6:57 PM,Check Out,,4472.0,Cordless Drill,,,,tus,,
310435,280,Cash,,,,,,,,,8/14/2016 6:57 PM,,,,,,,,,,
310661,281,,,,,,,,,,8/15/2016 11:45 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,fig,,
310661,281,Cash,,,,,,,,,8/15/2016 11:45 AM,,,,,,,,,,
310844,282,,,,,,,,,,8/15/2016 9:19 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,yfh,,
310844,282,Cash,,,,,,,,,8/15/2016 9:19 PM,,,,,,,,,,
311180,283,,,,,,,,,,8/16/2016 1:33 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,msf,,
311180,283,Cash,,,,,,,,,8/16/2016 1:33 PM,,,,,,,,,,
311487,284,,,,,,,,,,8/16/2016 9:46 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,rub,,
311487,284,Cash,,,,,,,,,8/16/2016 9:46 PM,,,,,,,,,,
311801,51,,,,,,,,,,8/17/2016 11:07 AM,Membership Change,,,,regular,,,Gin,,
311801,51,,,,,,,,,,8/17/2016 11:07 AM,Check Out,,1.0,Dehydrator,,,,Gin,,
311801,51,Cash,,,,,,,,,8/17/2016 11:07 AM,,,,,,,,,,
312126,285,,,,,,,,,,8/17/2016 5:56 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,kur,,
312126,285,Cash,,,,,,,,,8/17/2016 5:56 PM,,,,,,,,,,
312132,286,,,,,,,,,,8/17/2016 6:08 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,oho,,
312132,286,Cash,,,,,,,,,8/17/2016 6:08 PM,,,,,,,,,,
312133,284,,,,,,,,,,8/17/2016 6:10 PM,Membership Change,,,,regular,,,Bil,,
312133,284,,,,,,,,,,8/17/2016 6:10 PM,Check Out,,4726.0,Post Hole Digger,,,,Bil,,
312133,284,Cash,,,,,,,,,8/17/2016 6:10 PM,,,,,,,,,,
312137,283,,,,,,,,,,8/17/2016 6:13 PM,Membership Change,,,,regular,,,Bil,,
312137,283,,,,,,,,,,8/17/2016 6:13 PM,Check Out,,4612.0,Corded Drill,,,,Bil,,
312137,283,Cash,,,,,,,,,8/17/2016 6:13 PM,,,,,,,,,,
312144,285,,,,,15.0,15.0,15.0,,15.0,8/17/2016 6:22 PM,Membership Fee,,,,regular,,,Bil,,
312144,285,Cash,15.00,,,15.0,15.0,15.0,,,8/17/2016 6:22 PM,,,,,,,,,,
312147,285,,,,,,,,,,8/17/2016 6:26 PM,Check Out,,4814.0,Power Sander,,,,Bil,,
312147,285,,,,,,,,,,8/17/2016 6:26 PM,Check Out,,662.0,Belt Sander,,,,Bil,,
312147,285,,,,,,,,,,8/17/2016 6:26 PM,Check Out,,3752.0,"Cordless Drill, 3/8in",,,,Bil,,
312147,285,Cash,,,,,,,,,8/17/2016 6:26 PM,,,,,,,,,,
312148,286,,,,,15.0,15.0,15.0,,15.0,8/17/2016 6:26 PM,Membership Fee,,,,regular,,,Bil,,
312148,286,,,,,15.0,15.0,15.0,,,8/17/2016 6:26 PM,Check Out,,36.0,Power Sander,,,,Bil,,
312148,286,Cash,15.00,,,15.0,15.0,15.0,,,8/17/2016 6:26 PM,,,,,,,,,,
312150,270,,,,,,,,,,8/17/2016 6:27 PM,Loan Return,,4837.0,Stud Finder,,,,Bil,,
312150,270,Cash,,,,,,,,,8/17/2016 6:27 PM,,,,,,,,,,
312154,267,,,,,,,,,,8/17/2016 6:31 PM,Check Out,,5020.0,Table Saw,,,,Bil,,
312154,267,,,,,,,,,,8/17/2016 6:31 PM,Check Out,,4751.0,Miter Saw,,,,Bil,,
312154,267,Cash,,,,,,,,,8/17/2016 6:31 PM,,,,,,,,,,
312167,258,,,,,2.0,2.0,2.0,,2.0,8/17/2016 6:47 PM,Membership Fee,,,,regular,,,Bil,,
312167,258,Cash,2.00,,,2.0,2.0,2.0,,,8/17/2016 6:47 PM,,,,,,,,,,
312169,287,,,,,20.0,20.0,20.0,,20.0,8/17/2016 6:48 PM,Membership Fee,,,,regular,,,Bil,,
312169,287,Cash,20.00,,,20.0,20.0,20.0,,,8/17/2016 6:48 PM,,,,,,,,,,
312170,287,,,,,,,,,,8/17/2016 6:50 PM,Check Out,,4942.0,Extension Cord,,,,Bil,,
312170,287,,,,,,,,,,8/17/2016 6:50 PM,Check Out,,3750.0,Corded Drill,,,,Bil,,
312170,287,,,,,,,,,,8/17/2016 6:50 PM,Check Out,,5021.0,Square Level,,,,Bil,,
312170,287,Cash,,,,,,,,,8/17/2016 6:50 PM,,,,,,,,,,
312176,278,,,,,,,,,,8/17/2016 7:05 PM,Check Out,,4119.0,Grommet Pliers,,,,Bil,,
312176,278,Cash,,,,,,,,,8/17/2016 7:05 PM,,,,,,,,,,
312191,229,,,,,,,,0.4,,8/17/2016 7:40 PM,Late Fee,,4834.0,Miter Saw,,,,Gin,,
312191,229,Cash,,,,,,,,,8/17/2016 7:40 PM,,,,,,,,,,
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Loan Return,,4942.0,Extension Cord,,,,Bil,,
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Loan Return,,3750.0,Corded Drill,,,,Bil,,
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Loan Return,,5021.0,Square Level,,,,Bil,,
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Check Out (Renewal),,5021.0,Square Level,,,,Bil,,Renewal
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Check Out (Renewal),,3750.0,Corded Drill,,,,Bil,,Renewal
312205,287,,,,,,,,,,8/17/2016 8:27 PM,Check Out (Renewal),,4942.0,Extension Cord,,,,Bil,,Renewal
312205,287,Cash,,,,,,,,,8/17/2016 8:27 PM,,,,,,,,,,
312875,246,,,,,,,,,,8/17/2016 8:53 PM,Loan Return,,4934.0,Corded Drill,,,,Bil,"said that, when unscrewing, kept dropping the bit.",
312875,246,Cash,,,,,,,,,8/17/2016 8:53 PM,,,,,,,,,,
313620,288,,,,,,,,,,8/18/2016 5:28 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mel,,
313620,288,Cash,,,,,,,,,8/18/2016 5:28 PM,,,,,,,,,,
