Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1237291,1973,3/20/2019 5:41 PM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,7315.0,Work Gloves,,,,,Bil,,
1237291,1973,3/20/2019 5:41 PM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,4025.0,Shears,,,,,Bil,,
1237291,1973,3/20/2019 5:41 PM,,,,,2.1,2.10,2.10,Late Fee,0.7,0.7,7316.0,Box Cutter,,,,,Bil,,
1237291,1973,3/20/2019 5:41 PM,Cash,2.10,,,2.1,2.10,2.10,,,,,,,,,,,,
1237318,1095,3/20/2019 6:07 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1237318,1095,3/20/2019 6:07 PM,,,,,,,,Check Out,,,3950.0,Mattock,,,,,Bil,,
1237351,2007,3/20/2019 6:37 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kvd,,
1237398,1987,3/20/2019 7:13 PM,,,,,,,,Loan Return,,,662.0,"Sander, Belt",,,,,Bil,,
1237398,1987,3/20/2019 7:13 PM,,,,,,,,Loan Return,,,7113.0,Bulb Planter,,,,,Bil,,
1237398,1987,3/20/2019 7:13 PM,,,,,,,,Loan Return,,,6807.0,Wheelbarrow,,,,,Bil,,
1237404,1928,3/20/2019 7:24 PM,,,,,,,,Loan Return,,,4764.0,Pruning Shears,,,,,Bil,,
1237404,1928,3/20/2019 7:24 PM,,,,,,,,Check Out (Renewal),,,4764.0,Pruning Shears,,,,,Bil,,Renewal
1237406,2008,3/20/2019 7:29 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,fre,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Check Out,,,7000.0,Round Pointed Shovel,,,,,Bil,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Check Out,,,6769.0,Cooler,,,,,Bil,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Check Out,,,5577.0,Brick Trowel,,,,,Bil,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Check Out,,,5569.0,Cultivator,,,,,Bil,,
1237427,2004,3/20/2019 8:42 PM,,,,,,,,Check Out,,,6240.0,Stud Finder,,,,,Bil,,
1237444,2009,3/20/2019 9:36 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mor,,
1238423,2010,3/21/2019 5:27 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kna,,
1238826,2011,3/22/2019 7:53 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sea,,
1239402,2012,3/22/2019 5:46 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sar,,
1239461,805,3/22/2019 7:36 PM,,,,,,,,Loan Return,,,7081.0,Cordless Drill + Sawzall + Light Kit,,,,,Gin,,
1239461,805,3/22/2019 7:36 PM,,,,,,,,Loan Return,,,438.0,Tiller,,,,,Gin,,
1239461,805,3/22/2019 7:36 PM,,,,,,,,Check Out (Renewal),,,438.0,Tiller,,,,,Gin,,Renewal
1239461,805,3/22/2019 7:36 PM,,,,,,,,Check Out (Renewal),,,7081.0,Cordless Drill + Sawzall + Light Kit,,,,,Gin,,Renewal
1239489,2013,3/22/2019 9:14 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,lis,,
1239958,2014,3/23/2019 8:31 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,gua,,
1240085,2013,3/23/2019 9:12 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1240091,2013,3/23/2019 9:13 AM,,,,,,,,Check Out,,,5026.0,Ladder,,,,,Gin,,
1240159,1989,3/23/2019 9:33 AM,,,,,,,,Loan Return,,,6946.0,Pole Saw,,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,7098.0,"Screwdriver, Phillips",,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,5333.0,"Pliers, Channel Lock",,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,7224.0,"Screwdriver, Flat",,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,4138.0,Tire Iron,,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,5628.0,Vice Grip,,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Late Fee,4.9,4.9,5442.0,"Wrench, Adjustable",,,,,Gin,,
1240190,1621,3/23/2019 9:41 AM,,,,,29.4,29.40,,Check Out (Renewal),,,4138.0,Tire Iron,,,,,Gin,,Renewal
1240190,1621,3/23/2019 9:41 AM,On Account,,,29.40,29.4,29.40,,,,,,,,,,,,,
1240227,2015,3/23/2019 9:58 AM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1240227,2015,3/23/2019 9:58 AM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1240249,2015,3/23/2019 10:05 AM,,,,,,,,Check Out,,,4751.0,"Saw, Miter",,,,,Gin,,
1240249,2015,3/23/2019 10:05 AM,,,,,,,,Check Out,,,305.0,Nail Gun,,,,,Gin,"Only the small nailer, rest is still in maintenance",
1240319,2016,3/23/2019 10:23 AM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1240319,2016,3/23/2019 10:23 AM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1240323,2016,3/23/2019 10:25 AM,,,,,,,,Check Out,,,5548.0,Garden Rake,,,,,Gin,,
1240323,2016,3/23/2019 10:25 AM,,,,,,,,Check Out,,,6303.0,"Shovel, Round",,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,,,,,20.0,20.00,20.00,Check Out,,,4784.0,"Shovel, Round",,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,,,,,20.0,20.00,20.00,Check Out,,,5658.0,Stand-Up Aerator,,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,,,,,20.0,20.00,20.00,Check Out,,,677.0,Planters Shovel,,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,,,,,20.0,20.00,20.00,Check Out,,,4759.0,"Hoe, Loop",,,,,Gin,,
1240347,1032,3/23/2019 10:34 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1240392,588,3/23/2019 10:44 AM,,,,,,,,Loan Return,,,6506.0,Circular Saw,,,,,Gin,,
1240392,588,3/23/2019 10:44 AM,On Account,,,,,,,,,,,,,,,,,,
1240399,588,3/23/2019 10:48 AM,,,,,,,,Check Out,,,6942.0,"Clamp, Bar",,,,,Gin,,
1240399,588,3/23/2019 10:48 AM,,,,,,,,Check Out,,,6866.0,"Clamp, Bar",,,,,Gin,,
1240399,588,3/23/2019 10:48 AM,On Account,,,,,,,,,,,,,,,,,,
1240415,2000,3/23/2019 10:51 AM,,,,,,,,Loan Return,,,6930.0,Tamper,,,,,Gin,,
1240415,2000,3/23/2019 10:51 AM,,,,,,,,Loan Return,,,4778.0,"Lawn Edger, Rotary",,,,,Gin,,
1240415,2000,3/23/2019 10:51 AM,,,,,,,,Loan Return,,,3875.0,Soil Cultivator,,,,,Gin,,
1240488,2014,3/23/2019 11:12 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1240501,882,3/23/2019 11:18 AM,,,,,5.0,5.00,13.40,Membership Fee,,5.0,,,regular,,,,Gin,,
1240501,882,3/23/2019 11:18 AM,,,,,5.0,5.00,13.40,Check Out,,,7252.0,Jigsaw,,,,,Gin,,
1240501,882,3/23/2019 11:18 AM,On Account,,,(8.40),5.0,5.00,13.40,,,,,,,,,,,,
1240501,882,3/23/2019 11:18 AM,Cash,13.40,,,5.0,5.00,13.40,,,,,,,,,,,,
1240565,1257,3/23/2019 11:35 AM,,,,,,,,Membership Change,,,,,regular,,,,Gin,,
1240565,1257,3/23/2019 11:35 AM,,,,,,,,Check Out,,,5226.0,"Hand Truck, Convertible",,,,,Gin,,
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Loan Return,,,7095.0,"Hammer, Claw",,,,,Bil,,
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Loan Return,,,3752.0,"Drill, Cordless, 3/8in",,,,,Bil,,
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Loan Return,,,5377.0,Jigsaw,,,,,Bil,,
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Loan Return,,,6697.0,Staple Gun,,,,,Bil,,
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Check Out (Renewal),,,6697.0,Staple Gun,,,,,Bil,,Renewal
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Check Out (Renewal),,,5377.0,Jigsaw,,,,,Bil,,Renewal
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Check Out (Renewal),,,3752.0,"Drill, Cordless, 3/8in",,,,,Bil,,Renewal
1240754,1590,3/23/2019 12:36 PM,,,,,,,,Check Out (Renewal),,,7095.0,"Hammer, Claw",,,,,Bil,,Renewal
1240960,2017,3/23/2019 1:58 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,bec,,
1240972,2017,3/23/2019 2:02 PM,,,,,,,,Membership Change,,,,,regular,,,,Dat,,
1240972,2017,3/23/2019 2:02 PM,,,,,,,,Check Out,,,4324.0,"Drill, Cordless",,,,,Dat,,
1240972,2017,3/23/2019 2:02 PM,,,,,,,,Check Out,,,6680.0,Level,,,,,Dat,,
1240972,2017,3/23/2019 2:02 PM,,,,,,,,Check Out,,,6906.0,Drill Bit Set,,,,,Dat,,
1240972,2017,3/23/2019 2:02 PM,,,,,,,,Check Out,,,103.0,Stud Finder,,,,,Dat,,
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Late Fee,0.6,0.6,6295.0,"Staple Gun, Electric",,,,,tus,,
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Late Fee,0.6,0.6,446.0,C-clamp,,,,,tus,,
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Late Fee,0.6,0.6,5723.0,C-clamp,,,,,tus,,
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Check Out (Renewal),,,6295.0,"Staple Gun, Electric",,,,,tus,,Renewal
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Check Out (Renewal),,,446.0,C-clamp,,,,,tus,,Renewal
1241411,128,3/24/2019 10:42 AM,,,,,1.8,,,Check Out (Renewal),,,5723.0,C-clamp,,,,,tus,,Renewal
1241411,128,3/24/2019 10:42 AM,Discount,,1.80,,1.8,,,,,,,,,,,,,,
1241907,747,3/24/2019 3:39 PM,,,,,1.1,,,Late Fee,1.1,1.1,3870.0,Serger,,,,,Gin,,
1241907,747,3/24/2019 3:39 PM,,,,,1.1,,,Check Out (Renewal),,,3870.0,Serger,,,,,Gin,,Renewal
1241907,747,3/24/2019 3:39 PM,Discount,,1.10,,1.1,,,,,,,,,,,,,,
1241936,2018,3/24/2019 4:03 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,tor,,
1241953,2019,3/24/2019 4:21 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,nda,,
1241955,1947,3/24/2019 4:24 PM,,,,,0.7,0.70,,Late Fee,0.7,0.7,6172.0,"Clamp, Bar",,,,,tus,,
1241955,1947,3/24/2019 4:24 PM,On Account,,,0.70,0.7,0.70,,,,,,,,,,,,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,6798.0,"Clamp, Bar",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Loan Return,,,6174.0,"Clamp, Bar",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,6175.0,"Clamp, Bar",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,5467.0,"Clamp, Quick Grip",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,6940.0,C-clamp,,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,6907.0,"Clamp, Quick Grip",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,,,,,13.2,13.20,13.20,Late Fee,2.2,2.2,5261.0,"Clamp, Bar",,,,,tus,,
1241959,992,3/24/2019 4:27 PM,External Credit/Debit,13.20,,,13.2,13.20,13.20,,,,,,,,,,,,
1241962,1567,3/24/2019 4:31 PM,,,,,,,,Check Out,,,5700.0,Rake,,,,,Nei,,
1241962,1567,3/24/2019 4:31 PM,,,,,,,,Check Out,,,5605.0,Spade,,,,,Nei,,
1241962,1567,3/24/2019 4:31 PM,,,,,,,,Check Out,,,4737.0,Gravel Rake,,,,,Nei,,
1241962,1567,3/24/2019 4:31 PM,,,,,,,,Check Out,,,5704.0,Gravel Rake,,,,,Nei,,
1241962,1567,3/24/2019 4:31 PM,,,,,,,,Check Out,,,7283.0,Sheers,,,,,Nei,,
1241963,2019,3/24/2019 4:34 PM,,,,,,,,Membership Change,,,,,regular,,,,Nei,,
1241967,413,3/24/2019 4:37 PM,,,,,,,,Loan Return,,,6461.0,Power Sander With Vacuum Bag,,,,,Nei,,
1241967,413,3/24/2019 4:37 PM,On Account,,,,,,,,,,,,,,,,,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,6463.0,Extension Cord,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,5414.0,Tile Cutter,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,217.0,Profile Sander Kit,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,6179.0,"Clamp, Bar",,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,6125.0,C-clamp,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,6086.0,C-clamp,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,5620.0,"Clamp, Quick Grip",,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,4673.0,"Clamp, Quick Grip",,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,4655.0,"Scraper, Multitool",,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,6699.0,Drywall Knife,,,,,Nei,,
1241969,1909,3/24/2019 4:41 PM,,,,,,,,Loan Return,,,5995.0,Paint Scraper,,,,,Nei,,
1241972,2019,3/24/2019 4:42 PM,,,,,,,,Check Out,,,31.0,"Saw, Coping",,,,,Nei,,
1241973,2017,3/24/2019 4:42 PM,,,,,,,,Loan Return,,,6906.0,Drill Bit Set,,,,,Nei,,
1241973,2017,3/24/2019 4:42 PM,,,,,,,,Loan Return,,,4324.0,"Drill, Cordless",,,,,Nei,,
1241973,2017,3/24/2019 4:42 PM,,,,,,,,Loan Return,,,6680.0,Level,,,,,Nei,,
1241973,2017,3/24/2019 4:42 PM,,,,,,,,Loan Return,,,103.0,Stud Finder,,,,,Nei,,
1241977,1763,3/24/2019 4:46 PM,,,,,,,,Check Out,,,6358.0,"Drill, Corded, 3/8in",,,,,Nei,,
1241986,393,3/24/2019 4:52 PM,,,,,,,,Loan Return,,,6870.0,"Drill, Corded",,,,,Nei,,
1241986,393,3/24/2019 4:52 PM,,,,,,,,Loan Return,,,7163.0,"Wrench, Combination, ?in",,,,,Nei,,
1241986,393,3/24/2019 4:52 PM,,,,,,,,Loan Return,,,7149.0,"Wrench, Combination, ?in",,,,,Nei,,
1241986,393,3/24/2019 4:52 PM,,,,,,,,Loan Return,,,5321.0,Allen Wrench Set,,,,,Nei,,
1241986,393,3/24/2019 4:52 PM,,,,,,,,Check Out (Renewal),,,6870.0,"Drill, Corded",,,,,Nei,,Renewal
1241986,393,3/24/2019 4:52 PM,On Account,,,,,,,,,,,,,,,,,,
1241997,578,3/24/2019 5:02 PM,,,,,51.6,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Nei,,
1241997,578,3/24/2019 5:02 PM,,,,,51.6,50.00,50.00,Late Fee,0.8,0.8,4729.0,Pitchfork,,,,,Nei,,
1241997,578,3/24/2019 5:02 PM,,,,,51.6,50.00,50.00,Late Fee,0.8,0.8,6851.0,"Shovel, Round",,,,,Nei,,
1241997,578,3/24/2019 5:02 PM,External Credit/Debit,50.00,,,51.6,50.00,50.00,,,,,,,,,,,,
1241997,578,3/24/2019 5:02 PM,Discount,,1.60,,51.6,50.00,50.00,,,,,,,,,,,Paid for membership.,
1241998,1343,3/24/2019 5:03 PM,,,,,0.4,,,Late Fee,0.4,0.4,6053.0,Floor Pump,,,,,Nei,,
1241998,1343,3/24/2019 5:03 PM,Discount,,0.40,,0.4,,,,,,,,,,,,,Donates here and there.,
1241999,1343,3/24/2019 5:04 PM,,,,,,,,Membership Change,,,,,regular,,,,Nei,,
1242005,2020,3/24/2019 5:11 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ADu,,
1242009,2020,3/24/2019 5:18 PM,,,,,,,,Membership Change,,,,,regular,,,,Nei,,
1242009,2020,3/24/2019 5:18 PM,,,,,,,,Check Out,,,6771.0,"Shop Vac, Dry Only",,,,,Nei,,
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Loan Return,,,5044.0,Wood Burning Pen,,,,,Nei,,
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,Nei,,
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Loan Return,,,6867.0,"Clamp, Bar",,,,,Nei,,
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Loan Return,,,6865.0,"Clamp, Bar",,,,,Nei,,
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Check Out (Renewal),,,7020.0,Jigsaw,,,,,Nei,,Renewal
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Check Out (Renewal),,,5044.0,Wood Burning Pen,,,,,Nei,,Renewal
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Check Out (Renewal),,,6867.0,"Clamp, Bar",,,,,Nei,,Renewal
1242012,1564,3/24/2019 5:23 PM,,,,,,,,Check Out (Renewal),,,6865.0,"Clamp, Bar",,,,,Nei,,Renewal
1242012,1564,3/24/2019 5:23 PM,On Account,,,,,,,,,,,,,,,,,,
1242017,128,3/24/2019 5:36 PM,,,,,,,,Loan Return,,,6295.0,"Staple Gun, Electric",,,,,tus,,
1242017,128,3/24/2019 5:36 PM,,,,,,,,Loan Return,,,5723.0,C-clamp,,,,,tus,,
1242017,128,3/24/2019 5:36 PM,,,,,,,,Loan Return,,,446.0,C-clamp,,,,,tus,,
1242017,128,3/24/2019 5:36 PM,,,,,,,,Check Out (Renewal),,,5723.0,C-clamp,,,,,tus,,Renewal
1242017,128,3/24/2019 5:36 PM,,,,,,,,Check Out (Renewal),,,446.0,C-clamp,,,,,tus,,Renewal
1242018,2013,3/24/2019 5:41 PM,,,,,,,,Check Out,,,103.0,Stud Finder,,,,,tus,,
1242019,653,3/24/2019 5:42 PM,,,,,0.1,0.10,,Late Fee,0.1,0.1,4609.0,"Variable Speed Router, 1/2in",,,,,tus,,
1242019,653,3/24/2019 5:42 PM,On Account,,,0.10,0.1,0.10,,,,,,,,,,,,,
1242021,2021,3/24/2019 5:46 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mos,,
1242024,2021,3/24/2019 5:48 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,regular,,,,tus,,
1242024,2021,3/24/2019 5:48 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
1242027,1434,3/24/2019 5:56 PM,,,,,,,,Loan Return,,,5155.0,"Saw, Back",,,,,tus,,
1242027,1434,3/24/2019 5:56 PM,,,,,,,,Loan Return,,,5702.0,Spade,,,,,tus,,
1242029,393,3/24/2019 6:30 PM,,,,,,,,Loan Return,,,6870.0,"Drill, Corded",,,,,tus,,
1242029,393,3/24/2019 6:30 PM,On Account,,,,,,,,,,,,,,,,,,
1242034,674,3/24/2019 6:44 PM,,,,,,,,Loan Return,,,5546.0,Round Pointed Shovel,,,,,tus,,
1242034,674,3/24/2019 6:44 PM,,,,,,,,Loan Return,,,4780.0,Rake,,,,,tus,,
1242034,674,3/24/2019 6:44 PM,,,,,,,,Loan Return,,,4465.0,"Saw, Hand",,,,,tus,,
1242034,674,3/24/2019 6:44 PM,,,,,,,,Check Out (Renewal),,,4780.0,Rake,,,,,tus,,Renewal
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,6936.0,"Snow Shovel, Small",,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,6842.0,Extension Cord,,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,7007.0,"Hammer, Claw",,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,4543.0,Stud Finder,,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,6173.0,"Clamp, Bar",,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,6175.0,"Clamp, Bar",,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,4807.0,Pressure Washer,,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,5228.0,Miter Box,,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,6902.0,Jigsaw,,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,7251.0,"Saw, Hack",,,,,tus,,
1242037,2021,3/24/2019 6:49 PM,,,,,,,,Check Out,,,7264.0,Door Knob Repair Tool,,,,,tus,,
1242038,1984,3/24/2019 6:56 PM,,,,,,,,Loan Return,,,6888.0,"Drill, Cordless",,,,,tus,,
1242039,673,3/24/2019 6:57 PM,,,,,,,,Loan Return,,,6249.0,"Rake, Hand",,,,,tus,,
1242039,673,3/24/2019 6:57 PM,,,,,,,,Loan Return,,,269.0,Pruning Shears,,,,,tus,,
1242039,673,3/24/2019 6:57 PM,,,,,,,,Loan Return,,,4639.0,"Saw, Key Hole",,,,,tus,,
1242039,673,3/24/2019 6:57 PM,,,,,,,,Loan Return,,,5608.0,"Reciprocating Saw, Large Blade",,,,,tus,,
1242039,673,3/24/2019 6:57 PM,,,,,,,,Check Out (Renewal),,,6249.0,"Rake, Hand",,,,,tus,,Renewal
1242039,673,3/24/2019 6:57 PM,,,,,,,,Check Out (Renewal),,,269.0,Pruning Shears,,,,,tus,,Renewal
1242041,561,3/24/2019 7:04 PM,,,,,,,,Loan Return,,,4354.0,Car Jack,,,,,tus,,
1242041,561,3/24/2019 7:04 PM,,,,,,,,Check Out (Renewal),,,4354.0,Car Jack,,,,,tus,,Renewal
1242098,811,3/25/2019 2:13 AM,,,,,1.4,1.40,,Late Fee,0.7,0.7,147.0,Pliers,,,,,MGe,,
1242098,811,3/25/2019 2:13 AM,,,,,1.4,1.40,,Late Fee,0.7,0.7,6583.0,"Pliers, Needle Nose",,,,,MGe,,
1242098,811,3/25/2019 2:13 AM,,,,,1.4,1.40,,Check Out (Renewal),,,6583.0,"Pliers, Needle Nose",,,,,MGe,,Renewal
1242098,811,3/25/2019 2:13 AM,,,,,1.4,1.40,,Check Out (Renewal),,,147.0,Pliers,,,,,MGe,,Renewal
1242098,811,3/25/2019 2:13 AM,On Account,,,1.40,1.4,1.40,,,,,,,,,,,,,
1242099,1878,3/25/2019 2:14 AM,,,,,0.7,(3.60),,Late Fee,0.7,0.7,4873.0,Scissors,,,,,MGe,,
1242099,1878,3/25/2019 2:14 AM,,,,,0.7,(3.60),,Check Out (Renewal),,,4873.0,Scissors,,,,,MGe,,Renewal
1242099,1878,3/25/2019 2:14 AM,On Account,,,(3.60),0.7,(3.60),,,,,,,,,,,,,
1242099,1878,3/25/2019 2:14 AM,Discount,,4.30,,0.7,(3.60),,,,,,,,,,,,Maren,
1242319,1995,3/25/2019 7:20 AM,,,,,,,,Loan Return,,,6505.0,Soldering Iron,,,,,the,,
1242319,1995,3/25/2019 7:20 AM,,,,,,,,Check Out (Renewal),,,6505.0,Soldering Iron,,,,,the,self-renewal,Renewal
1242534,1786,3/25/2019 9:49 AM,,,,,,,,Loan Return,,,5223.0,Mud Pan,,,,,iba,,
1242534,1786,3/25/2019 9:49 AM,,,,,,,,Check Out (Renewal),,,5223.0,Mud Pan,,,,,iba,self-renewal,Renewal
1242535,1786,3/25/2019 9:50 AM,,,,,,,,Loan Return,,,7144.0,Multimeter,,,,,iba,,
1242535,1786,3/25/2019 9:50 AM,,,,,,,,Check Out (Renewal),,,7144.0,Multimeter,,,,,iba,self-renewal,Renewal
1242536,1786,3/25/2019 9:50 AM,,,,,,,,Loan Return,,,7242.0,Taping Knife,,,,,iba,,
1242536,1786,3/25/2019 9:50 AM,,,,,,,,Check Out (Renewal),,,7242.0,Taping Knife,,,,,iba,self-renewal,Renewal
1242538,1786,3/25/2019 9:50 AM,,,,,,,,Loan Return,,,7023.0,Taping Knife,,,,,iba,,
1242538,1786,3/25/2019 9:50 AM,,,,,,,,Check Out (Renewal),,,7023.0,Taping Knife,,,,,iba,self-renewal,Renewal
1242539,1786,3/25/2019 9:51 AM,,,,,,,,Loan Return,,,5056.0,"Saw, Key Hole",,,,,iba,,
1242539,1786,3/25/2019 9:51 AM,,,,,,,,Check Out (Renewal),,,5056.0,"Saw, Key Hole",,,,,iba,self-renewal,Renewal
1242541,1786,3/25/2019 9:51 AM,,,,,,,,Loan Return,,,4946.0,T-square,,,,,iba,,
1242541,1786,3/25/2019 9:51 AM,,,,,,,,Check Out (Renewal),,,4946.0,T-square,,,,,iba,self-renewal,Renewal
1242542,1786,3/25/2019 9:51 AM,,,,,,,,Loan Return,,,4367.0,Brick Trowel,,,,,iba,,
1242542,1786,3/25/2019 9:51 AM,,,,,,,,Check Out (Renewal),,,4367.0,Brick Trowel,,,,,iba,self-renewal,Renewal
1242625,2022,3/25/2019 10:45 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,cam,,
1242973,2023,3/25/2019 4:38 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mad,,
1243007,2024,3/25/2019 6:17 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Tah,,
1243008,759,3/25/2019 6:18 PM,,,,,,,,Check Out,,,215.0,"Shop Vac, Wet Only, 8 Gal",,,,,Qui,,
1243009,1943,3/25/2019 6:24 PM,,,,,,,,Check Out,,,6901.0,"Saw Horse, Folding",,,,,Qui,,
