Transaction ID,Member ID,Date,Payment Method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Applicable Taxes,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
2440211,3507,2/5/2022 5:45 PM,,,,,,,,Check Out (Renewal),,,7717.0,Dewalt Battery Charger,,,,,l4f,self-renewal,Renewal
2440212,3507,2/5/2022 5:45 PM,,,,,,,,Loan Return,,,7278.0,Circular Saw,,,,,l4f,,
2440212,3507,2/5/2022 5:45 PM,,,,,,,,Check Out (Renewal),,,7278.0,Circular Saw,,,,,l4f,self-renewal,Renewal
2440213,3507,2/5/2022 5:45 PM,,,,,,,,Loan Return,,,8207.0,"Cordless Drill, 1/2in",,,,,l4f,,
2440213,3507,2/5/2022 5:45 PM,,,,,,,,Check Out (Renewal),,,8207.0,"Cordless Drill, 1/2in",,,,,l4f,self-renewal,Renewal
2440214,3507,2/5/2022 5:45 PM,,,,,,,,Loan Return,,,5158.0,Plane,,,,,l4f,,
2440214,3507,2/5/2022 5:45 PM,,,,,,,,Check Out (Renewal),,,5158.0,Plane,,,,,l4f,self-renewal,Renewal
2440218,785,2/5/2022 6:03 PM,,,,,,,,Loan Return,,,8166.0,Soldering Iron,,,,,Mic,,
2440218,785,2/5/2022 6:03 PM,,,,,,,,Check Out (Renewal),,,8166.0,Soldering Iron,,,,,Mic,self-renewal,Renewal
2440219,785,2/5/2022 6:03 PM,,,,,,,,Loan Return,,,279.0,Soldering Iron Holder,,,,,Mic,,
2440219,785,2/5/2022 6:03 PM,,,,,,,,Check Out (Renewal),,,279.0,Soldering Iron Holder,,,,,Mic,self-renewal,Renewal
2440357,3548,2/6/2022 6:28 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,fer,,
2440380,2291,2/6/2022 8:20 AM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,5045.0,Telescope,,,,,msh,,
2440380,2291,2/6/2022 8:20 AM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
2440824,3535,2/6/2022 4:30 PM,,,,,,,,Loan Return,,,6871.0,Coping Saw,,,,,mki,,
2440824,3535,2/6/2022 4:30 PM,,,,,,,,Loan Return,,,8389.0,Carpenter Saw,,,,,mki,,
2440826,3418,2/6/2022 4:32 PM,,,,,,,,Loan Return,,,4053.0,Key Hole Saw,,,,,mat,,
2440826,3418,2/6/2022 4:32 PM,,,,,,,,Check Out (Renewal),,,4053.0,Key Hole Saw,,,,,mat,self-renewal,Renewal
2440836,1389,2/6/2022 4:46 PM,,,,,,,,Membership Change,,,,,,regular,,,mki,,
2440836,1389,2/6/2022 4:46 PM,,,,,,,,Check Out,,,7598.0,Air Compressor,,,,,mki,,
2440836,1389,2/6/2022 4:46 PM,,,,,,,,Check Out,,,8196.0,Finishing Sander,,,,,mki,,
2440836,1389,2/6/2022 4:46 PM,,,,,,,,Check Out,,,6224.0,"Nail Gun, Pneumatic",,,,,mki,,
2440836,1389,2/6/2022 4:46 PM,On Account,,,,,,,,,,,,,,,,,,
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Late Fee,0.1,0.1,4996.0,Bit Set,,,,,mki,,
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Late Fee,0.1,0.1,6021.0,Extension Cord,,,,,mki,,
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Late Fee,0.1,0.1,8204.0,"Corded Drill, 1/2in",,,,,mki,,
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Check Out (Renewal),,,8204.0,"Corded Drill, 1/2in",,,,,mki,,Renewal
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Check Out (Renewal),,,6021.0,Extension Cord,,,,,mki,,Renewal
2440852,3530,2/6/2022 5:25 PM,,,,,0.3,,,Check Out (Renewal),,,4996.0,Bit Set,,,,,mki,,Renewal
2440852,3530,2/6/2022 5:25 PM,Discount,,0.30,,0.3,,,,,,,,,,,,,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5572.0,Adjusable Wrench,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,8188.0,Rotorazer Saw,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,437.0,Crow Bar,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,6699.0,Drywall Knife,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7421.0,Extension Cord,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,8049.0,Grout Float,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5541.0,Ladder,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5229.0,Level,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7313.0,Laser Level,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,4066.0,Notched Trowel,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5327.0,Notched Trowel,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,8186.0,Paint Mixer,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7013.0,Corded Drill,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7078.0,Paint Mixer Drill Bit,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,1659.0,Pry Bar,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,8066.0,Rubber Mallet,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,6277.0,Grout Scraper,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7519.0,Tack Hammer,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5029.0,Tile Saw,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,5586.0,Bucket,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7042.0,Bucket,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7418.0,Chisel,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Late Fee,0.4,0.4,7542.0,Chisel,,,,,mki,,
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Check Out (Renewal),,,5327.0,Notched Trowel,,,,,mki,,Renewal
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Check Out (Renewal),,,6699.0,Drywall Knife,,,,,mki,,Renewal
2440855,3510,2/6/2022 5:35 PM,,,,,9.2,9.20,9.20,Check Out (Renewal),,,8188.0,Rotorazer Saw,,,,,mki,,Renewal
2440855,3510,2/6/2022 5:35 PM,External Credit/Debit,9.20,,,9.2,9.20,9.20,,,,,,,,,,,,
2440866,530,2/6/2022 5:58 PM,,,,,0.1,,,Late Fee,0.1,0.1,6466.0,Bar Clamp,,,,,mki,,
2440866,530,2/6/2022 5:58 PM,Discount,,0.10,,0.1,,,,,,,,,,,,,,
2440870,530,2/6/2022 6:04 PM,,,,,,,,Check Out,,,5188.0,Tile Cutter,,,,,mki,,
2440871,530,2/6/2022 6:05 PM,,,,,,,,Loan Return,,,5188.0,Tile Cutter,,,,,mki,,
2440871,530,2/6/2022 6:05 PM,,,,,,,,Check Out (Renewal),,,5188.0,Tile Cutter,,,,,mki,,Renewal
2440877,3436,2/6/2022 6:28 PM,,,,,,,,Loan Return,,,305.0,Nail Gun,,,,,dan,,
2440877,3436,2/6/2022 6:28 PM,,,,,,,,Check Out (Renewal),,,305.0,Nail Gun,,,,,dan,self-renewal,Renewal
2440878,3436,2/6/2022 6:28 PM,,,,,,,,Loan Return,,,493.0,Air Compressor,,,,,dan,,
2440878,3436,2/6/2022 6:28 PM,,,,,,,,Check Out (Renewal),,,493.0,Air Compressor,,,,,dan,self-renewal,Renewal
2440886,3537,2/6/2022 6:49 PM,,,,,,,,Check Out,,,5551.0,Pliers,,,,,mki,,
2440886,3537,2/6/2022 6:49 PM,,,,,,,,Check Out,,,6173.0,Bar Clamp,,,,,mki,,
2440886,3537,2/6/2022 6:49 PM,,,,,,,,Check Out,,,5467.0,Quick Grip Clamp,,,,,mki,,
2440886,3537,2/6/2022 6:49 PM,,,,,,,,Check Out,,,7733.0,"Bar Clamp, Small",,,,,mki,,
2440886,3537,2/6/2022 6:49 PM,,,,,,,,Check Out,,,7735.0,"Bar Clamp, Small",,,,,mki,,
2440889,3480,2/6/2022 6:52 PM,,,,,2.8,2.80,,Late Fee,2.8,2.8,5132.0,Heat Gun,,,,,mki,,
2440889,3480,2/6/2022 6:52 PM,On Account,,,2.80,2.8,2.80,,,,,,,,,,,,,
2440890,3480,2/6/2022 6:55 PM,,,,,,,,Check Out,,,4305.0,Iron,,,,,mki,,
2440890,3480,2/6/2022 6:55 PM,On Account,,,,,,,,,,,,,,,,,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Late Fee,1.4,1.4,5593.0,Angle Grinder,,,,,mki,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Late Fee,1.4,1.4,4059.0,Drywall Knife,,,,,mki,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Late Fee,1.4,1.4,7019.0,Paint Roller Extension Pole,,,,,mki,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Late Fee,1.4,1.4,8413.0,Paint Mixer Drill Bit,,,,,mki,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Late Fee,1.4,1.4,7405.0,"Sledgehammer, Small",,,,,mki,,
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Check Out (Renewal),,,7405.0,"Sledgehammer, Small",,,,,mki,,Renewal
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Check Out (Renewal),,,8413.0,Paint Mixer Drill Bit,,,,,mki,,Renewal
2440898,3508,2/6/2022 8:13 PM,,,,,7.0,7.00,7.00,Check Out (Renewal),,,4059.0,Drywall Knife,,,,,mki,,Renewal
2440898,3508,2/6/2022 8:13 PM,External Credit/Debit,7.00,,,7.0,7.00,7.00,,,,,,,,,,,,
2442141,2205,2/7/2022 5:44 PM,,,,,,,,Loan Return,,,8250.0,20V/60V Max 6.0Ah Battery BATT_X,,,,,jak,,
2442141,2205,2/7/2022 5:44 PM,,,,,,,,Check Out (Renewal),,,8250.0,20V/60V Max 6.0Ah Battery BATT_X,,,,,jak,self-renewal,Renewal
2442142,2205,2/7/2022 5:44 PM,,,,,,,,Loan Return,,,7741.0,Flooring/Ice Scraper,,,,,jak,,
2442142,2205,2/7/2022 5:44 PM,,,,,,,,Check Out (Renewal),,,7741.0,Flooring/Ice Scraper,,,,,jak,self-renewal,Renewal
2443506,3531,2/8/2022 6:04 PM,,,,,,,,Loan Return,,,6219.0,Wire Crimper,,,,,bri,,
2443534,1840,2/8/2022 6:36 PM,,,,,,,,Loan Return,,,5639.0,Miter Saw,,,,,bri,,
2443541,3090,2/8/2022 6:43 PM,,,,,0.3,0.30,0.30,Late Fee,0.3,0.3,6508.0,Wood Burner,,,,,bri,,
2443541,3090,2/8/2022 6:43 PM,Cash,0.30,,,0.3,0.30,0.30,,,,,,,,,,,,
2443550,3549,2/8/2022 6:49 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Dio,,
2443551,111,2/8/2022 6:53 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2443554,3550,2/8/2022 6:54 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,bur,,
2443558,3550,2/8/2022 6:57 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2443561,3343,2/8/2022 6:59 PM,,,,,,,,Check Out,,,8043.0,Hand Saw,,,,,bri,,
2443578,2666,2/8/2022 7:13 PM,,,,,,,,Loan Return,,,7786.0,Chain Tool,,,,,bri,,
2443578,2666,2/8/2022 7:13 PM,,,,,,,,Loan Return,,,6320.0,Socket Wrench,,,,,bri,,
2443599,3435,2/8/2022 7:28 PM,,,,,1.6,1.60,,Late Fee,1.6,1.6,5434.0,Scrabble Crossword Game,,,,,bri,,
2443599,3435,2/8/2022 7:28 PM,On Account,,,1.60,1.6,1.60,,,,,,,,,,,,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,8103.0,12V Battery And Charger,,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,6891.0,Air Compressor Hose,,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,7834.0,Angle Grinder,,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,240.0,Compressor,,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,719.0,"Circular Saw & Drill, Cordless",,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Late Fee,0.3,0.3,6888.0,Cordless Drill,,,,,bri,,
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,6888.0,Cordless Drill,,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,719.0,"Circular Saw & Drill, Cordless",,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,240.0,Compressor,,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,7834.0,Angle Grinder,,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,6891.0,Air Compressor Hose,,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,,,,,1.8,1.80,,Check Out (Renewal),,,8103.0,12V Battery And Charger,,,,,bri,,Renewal
2443616,805,2/8/2022 7:44 PM,On Account,,,1.80,1.8,1.80,,,,,,,,,,,,,
2443668,3549,2/8/2022 8:53 PM,,,,,,,,Membership Change,,,,,,regular,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,6812.0,Tent,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,8735.0,Laptop,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,5190.0,Multitool BATT_C 14.4V,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,6857.0,Battery Charger BATT_C 9.6-18V,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,7639.0,14.4V Battery BATT_C,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,8255.0,20V/60V Max 9.0Ah BATT_X,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,8428.0,Work Light,,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,7872.0,"Li-ion Battery Charger, 1A",,,,,bri,,
2443672,3549,2/8/2022 9:01 PM,,,,,,,,Check Out,,,8246.0,Cordless Wet/Dry Vacuum BATT_X,,,,,bri,,
2444795,3551,2/9/2022 2:58 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,lpv,,
2445046,3552,2/9/2022 6:10 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,bra,,
2445047,3551,2/9/2022 6:10 PM,,,,,6.0,6.00,6.00,Membership Fee,,6.0,,,,regular,,,bri,,
2445047,3551,2/9/2022 6:10 PM,Cash,6.00,,,6.0,6.00,6.00,,,,,,,,,,,,
2445051,3552,2/9/2022 6:14 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,,regular,,,bri,,
2445051,3552,2/9/2022 6:14 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
2445052,3552,2/9/2022 6:14 PM,,,,,,,,Check Out,,,7339.0,"Hole Saw, 2-7/8in",,,,,bri,,
2445055,3490,2/9/2022 6:23 PM,,,,,0.2,0.20,,Late Fee,0.1,0.1,8197.0,Profile Sander Kit,,,,,bri,,
2445055,3490,2/9/2022 6:23 PM,,,,,0.2,0.20,,Late Fee,0.1,0.1,8026.0,Random Orbit Sander,,,,,bri,,
2445055,3490,2/9/2022 6:23 PM,,,,,0.2,0.20,,Check Out (Renewal),,,8026.0,Random Orbit Sander,,,,,bri,,Renewal
2445055,3490,2/9/2022 6:23 PM,,,,,0.2,0.20,,Check Out (Renewal),,,8197.0,Profile Sander Kit,,,,,bri,,Renewal
2445055,3490,2/9/2022 6:23 PM,On Account,,,0.20,0.2,0.20,,,,,,,,,,,,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,7642.0,Dremel General Kit,,,,,bri,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,287.0,Pedal Wrench,,,,,bri,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,8734.0,Crank Removal Tool,,,,,bri,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,7397.0,Dremel Tool,,,,,bri,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,3979.0,Adjusable Wrench,,,,,bri,,
2445056,3551,2/9/2022 6:26 PM,,,,,,,,Check Out,,,5572.0,Adjusable Wrench,,,,,bri,,
2445062,365,2/9/2022 6:41 PM,,,,,0.3,0.30,10.00,Late Fee,0.3,0.3,105.0,Stud Finder,,,,,bri,,
2445062,365,2/9/2022 6:41 PM,Cash,10.00,,,0.3,0.30,10.00,,,,,,,,,,,,
2445062,365,2/9/2022 6:41 PM,On Account,,,(9.70),0.3,0.30,10.00,,,,,,,,,,,,
2445065,365,2/9/2022 6:46 PM,,,,,9.7,9.70,,Other,,9.7,,,,,,,bri,,
2445065,365,2/9/2022 6:46 PM,On Account,,,9.70,9.7,9.70,,,,,,,,,,,,,
2445067,3538,2/9/2022 6:50 PM,,,,,0.1,0.10,0.10,Late Fee,0.1,0.1,8234.0,Hammer Drill,,,,,bri,,
2445067,3538,2/9/2022 6:50 PM,Cash,0.10,,,0.1,0.10,0.10,,,,,,,,,,,,
2445073,3343,2/9/2022 7:01 PM,,,,,,,,Loan Return,,,8043.0,Hand Saw,,,,,bri,,
2445077,3549,2/9/2022 7:13 PM,,,,,,,,Loan Return,,,5190.0,Multitool BATT_C 14.4V,,,,,bri,,
2445077,3549,2/9/2022 7:13 PM,,,,,,,,Loan Return,,,7639.0,14.4V Battery BATT_C,,,,,bri,,
2445077,3549,2/9/2022 7:13 PM,,,,,,,,Loan Return,,,8428.0,Work Light,,,,,bri,,
2445077,3549,2/9/2022 7:13 PM,,,,,,,,Loan Return,,,8735.0,Laptop,,,,,bri,,
2445084,3488,2/9/2022 7:29 PM,,,,,,,,Check Out,,,7926.0,Floor Jack,,,,,bri,,
2445084,3488,2/9/2022 7:29 PM,,,,,,,,Check Out,,,5101.0,Jack Stand,,,,,bri,,
2445084,3488,2/9/2022 7:29 PM,,,,,,,,Check Out,,,5102.0,Jack Stand,,,,,bri,,
2445089,3523,2/9/2022 7:49 PM,,,,,0.4,0.40,0.40,Late Fee,0.4,0.4,768.0,Carpet Cleaner,,,,,bri,,
2445089,3523,2/9/2022 7:49 PM,Cash,0.40,,,0.4,0.40,0.40,,,,,,,,,,,,
2445098,3549,2/9/2022 8:47 PM,,,,,,,,Check Out,,,322.0,Machete,,,,,bri,,
2445098,3549,2/9/2022 8:47 PM,,,,,,,,Check Out,,,7668.0,Bow Saw,,,,,bri,,
2445098,3549,2/9/2022 8:47 PM,,,,,,,,Check Out,,,4433.0,Wedge,,,,,bri,,
2445098,3549,2/9/2022 8:47 PM,,,,,,,,Check Out,,,7417.0,Claw Hammer,,,,,bri,,
2445098,3549,2/9/2022 8:47 PM,,,,,,,,Check Out,,,7685.0,Windows Laptop (LAB3) With Charger,,,,,bri,,
2445101,3550,2/9/2022 8:50 PM,,,,,,,,Check Out,,,5718.0,Bike Pump,,,,,bri,,
2445103,3427,2/9/2022 8:53 PM,,,,,,,,Check Out,,,3743.0,Circular Saw,,,,,bri,,
2446961,3553,2/11/2022 9:43 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Kir,,
2447296,3554,2/11/2022 2:07 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,suz,,
2448510,3418,2/12/2022 9:31 AM,,,,,,,,Loan Return,,,4053.0,Key Hole Saw,,,,,mki,,
2448524,2083,2/12/2022 9:40 AM,,,,,,,,Loan Return,,,6848.0,Jar Lifter,,,,,mki,,
2448524,2083,2/12/2022 9:40 AM,,,,,,,,Loan Return,,,589.0,Canner,,,,,mki,,
2448524,2083,2/12/2022 9:40 AM,,,,,,,,Loan Return,,,591.0,Dehydrator,,,,,mki,,
2448575,3148,2/12/2022 9:58 AM,,,,,,,,Check Out,,,6490.0,"Hand Truck, Convertible",,,,,mki,,
2448616,3530,2/12/2022 10:13 AM,,,,,,,,Loan Return,,,4996.0,Bit Set,,,,,mki,,
2448616,3530,2/12/2022 10:13 AM,,,,,,,,Loan Return,,,6021.0,Extension Cord,,,,,mki,,
2448616,3530,2/12/2022 10:13 AM,,,,,,,,Loan Return,,,8204.0,"Corded Drill, 1/2in",,,,,mki,,
2448627,3537,2/12/2022 10:18 AM,,,,,,,,Loan Return,,,6173.0,Bar Clamp,,,,,mki,,
2448627,3537,2/12/2022 10:18 AM,,,,,,,,Loan Return,,,5551.0,Pliers,,,,,mki,,
2448627,3537,2/12/2022 10:18 AM,,,,,,,,Loan Return,,,5467.0,Quick Grip Clamp,,,,,mki,,
2448627,3537,2/12/2022 10:18 AM,,,,,,,,Loan Return,,,7733.0,"Bar Clamp, Small",,,,,mki,,
2448627,3537,2/12/2022 10:18 AM,,,,,,,,Loan Return,,,7735.0,"Bar Clamp, Small",,,,,mki,,
2448799,3555,2/12/2022 11:08 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,lwi,,
2448807,3555,2/12/2022 11:11 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,mki,,
2448807,3555,2/12/2022 11:11 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2448817,3555,2/12/2022 11:12 AM,,,,,,,,Check Out,,,8185.0,Socket Wrench,,,,,mki,,
2448822,1040,2/12/2022 11:13 AM,,,,,0.4,0.40,0.70,Late Fee,0.4,0.4,7817.0,"Shop Vac, Wet/Dry, 10 Gal",,,,,mki,,
2448822,1040,2/12/2022 11:13 AM,On Account,,,(0.30),0.4,0.40,0.70,,,,,,,,,,,,
2448822,1040,2/12/2022 11:13 AM,Cash,0.70,,,0.4,0.40,0.70,,,,,,,,,,,,
2448829,3516,2/12/2022 11:15 AM,,,,,,,,Check Out,,,8204.0,"Corded Drill, 1/2in",,,,,mki,,
2448829,3516,2/12/2022 11:15 AM,,,,,,,,Check Out,,,6494.0,Drywall Saw,,,,,mki,,
2448856,2422,2/12/2022 11:20 AM,,,,,,,,Membership Change,,,,,,regular,,,mki,,
2448856,2422,2/12/2022 11:20 AM,,,,,,,,Check Out,,,7969.0,"Socket Wrench Set, Metric",,,,,mki,,
2448856,2422,2/12/2022 11:20 AM,,,,,,,,Check Out,,,7509.0,Nut Driver Set,,,,,mki,,
2448920,432,2/12/2022 11:35 AM,,,,,1.3,1.30,3.90,Late Fee,1.3,1.3,3759.0,Profile Sander,,,,,mki,,
2448920,432,2/12/2022 11:35 AM,On Account,,,(2.60),1.3,1.30,3.90,,,,,,,,,,,,
2448920,432,2/12/2022 11:35 AM,Cash,10.00,,,1.3,1.30,3.90,,,,,,,,,,,,
2448920,432,2/12/2022 11:35 AM,Cash,(6.10),,,1.3,1.30,3.90,,,,,,,,,,,,
2449019,3556,2/12/2022 12:01 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,mmm,,
2449065,3556,2/12/2022 12:19 PM,,,,,,,,Membership Change,,,,,,regular,,,mki,,
2449065,3556,2/12/2022 12:19 PM,,,,,,,,Check Out,,,8234.0,Hammer Drill,,,,,mki,,
2449065,3556,2/12/2022 12:19 PM,,,,,,,,Check Out,,,4996.0,Bit Set,,,,,mki,,
2449065,3556,2/12/2022 12:19 PM,,,,,,,,Check Out,,,7533.0,Pry Bar,,,,,mki,,
2449412,785,2/12/2022 9:58 PM,,,,,,,,Loan Return,,,8166.0,Soldering Iron,,,,,Mic,,
2449412,785,2/12/2022 9:58 PM,,,,,,,,Check Out (Renewal),,,8166.0,Soldering Iron,,,,,Mic,self-renewal,Renewal
2449413,785,2/12/2022 9:58 PM,,,,,,,,Loan Return,,,279.0,Soldering Iron Holder,,,,,Mic,,
2449413,785,2/12/2022 9:58 PM,,,,,,,,Check Out (Renewal),,,279.0,Soldering Iron Holder,,,,,Mic,self-renewal,Renewal
2449583,3257,2/13/2022 10:20 AM,,,,,0.2,,,Late Fee,0.2,0.2,8373.0,"AC To DC Adapter, 12V",,,,,kam,,
2449583,3257,2/13/2022 10:20 AM,,,,,0.2,,,Check Out (Renewal),,,8373.0,"AC To DC Adapter, 12V",,,,,kam,,Renewal
2449583,3257,2/13/2022 10:20 AM,Discount,,0.20,,0.2,,,,,,,,,,,,,,
2449797,3510,2/13/2022 2:03 PM,,,,,,,,Loan Return,,,5327.0,Notched Trowel,,,,,dfo,,
2449797,3510,2/13/2022 2:03 PM,,,,,,,,Check Out (Renewal),,,5327.0,Notched Trowel,,,,,dfo,self-renewal,Renewal
2449798,3510,2/13/2022 2:03 PM,,,,,,,,Loan Return,,,8188.0,Rotorazer Saw,,,,,dfo,,
2449798,3510,2/13/2022 2:03 PM,,,,,,,,Check Out (Renewal),,,8188.0,Rotorazer Saw,,,,,dfo,self-renewal,Renewal
2449799,3510,2/13/2022 2:03 PM,,,,,,,,Loan Return,,,6699.0,Drywall Knife,,,,,dfo,,
2449799,3510,2/13/2022 2:03 PM,,,,,,,,Check Out (Renewal),,,6699.0,Drywall Knife,,,,,dfo,self-renewal,Renewal
2449871,1389,2/13/2022 4:08 PM,,,,,,,,Loan Return,,,6224.0,"Nail Gun, Pneumatic",,,,,msh,,
2449871,1389,2/13/2022 4:08 PM,,,,,,,,Loan Return,,,7598.0,Air Compressor,,,,,msh,,
2449871,1389,2/13/2022 4:08 PM,,,,,,,,Loan Return,,,8196.0,Finishing Sander,,,,,msh,,
