Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
3281735,4574,,,,,,,,,,5/9/2023 6:27 PM,Check Out,,8960.0,Corded Drill,,,,apg,,
3281735,4574,,,,,,,,,,5/9/2023 6:27 PM,Check Out,,9071.0,Hex Shank Drill Bit Set,,,,apg,,
3281760,4577,,,,,,,,,,5/9/2023 6:44 PM,Membership Change,,,,regular,,,apg,,
3281766,4577,,,,,,,,,,5/9/2023 6:47 PM,Check Out,,7333.0,Leather Working Kit,,,,apg,,
3281770,3448,,,,,,,,,,5/9/2023 6:50 PM,Check Out,,4612.0,Corded Drill,,,,apg,,
3281770,3448,,,,,,,,,,5/9/2023 6:50 PM,Check Out,,8776.0,Drill Bit Set,,,,apg,,
3281770,3448,On Account,,,,,,,,,5/9/2023 6:50 PM,,,,,,,,,,
3281778,4164,,,,,16.30,16.30,16.30,16.3,16.30,5/9/2023 6:53 PM,Late Fee,,6584.0,Needle Nose Pliers,,,,apg,,
3281778,4164,Cash,16.30,,,16.30,16.30,16.30,,,5/9/2023 6:53 PM,,,,,,,,,,
3281782,3629,,,,,,,,,,5/9/2023 6:54 PM,Loan Return,,9039.0,USB to SATA/IDE Adapter,,,,apg,,
3281820,3436,,,,,,,,,,5/9/2023 7:25 PM,Check Out,,8968.0,Garden Rake,,,,apg,,
3281820,3436,,,,,,,,,,5/9/2023 7:25 PM,Check Out,,35.0,Power Sander,,,,apg,,
3281820,3436,On Account,,,,,,,,,5/9/2023 7:25 PM,,,,,,,,,,
3281833,4578,,,,,,,,,,5/9/2023 7:33 PM,Membership Change,,,,regular,,,apg,,
3281834,4578,,,,,,,,,,5/9/2023 7:34 PM,Check Out,,8071.0,Adjusable Wrench,,,,apg,,
3281867,4579,,,,,,,,,,5/9/2023 8:12 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,vdu,,
3281868,4550,,,,,,,,,,5/9/2023 8:12 PM,Loan Return,,453.0,Ear Protector,,,,apg,,
3281868,4550,,,,,,,,,,5/9/2023 8:12 PM,Loan Return,,7281.0,Knee Pads,,,,apg,,
3281868,4550,,,,,,,,,,5/9/2023 8:12 PM,Loan Return,,5020.0,Table Saw,,,,apg,,
3281878,4579,,,,,,,,,,5/9/2023 8:30 PM,Membership Change,,,,regular,,,apg,,
3281878,4579,,,,,,,,,,5/9/2023 8:30 PM,Check Out,,6969.0,Rubber Mallet,,,,apg,,
3281879,4510,,,,,1.30,1.30,,1.3,1.30,5/9/2023 8:30 PM,Late Fee,,8752.0,Hose Clamp Pliers,,,,apg,,
3281879,4510,On Account,,,1.30,1.30,1.30,,,,5/9/2023 8:30 PM,,,,,,,,,,
3281880,3855,,,,,,,,,,5/9/2023 8:32 PM,Check Out,,8752.0,Hose Clamp Pliers,,,,apg,,
3281884,4579,,,,,,,,,,5/9/2023 8:43 PM,Check Out,,243.0,Mancala,,,,apg,,
3284609,4324,,,,,,,,,,5/10/2023 5:46 PM,Loan Return,,6844.0,Stud Finder,,,,mic,,
3284609,4324,,,,,,,,,,5/10/2023 5:46 PM,Check Out (Renewal),,6844.0,Stud Finder,,,,mic,self-renewal,Renewal
3284650,4542,,,,,,,,,,5/10/2023 6:02 PM,Membership Change,,,,regular,,,bri,,
3284651,4580,,,,,,,,,,5/10/2023 6:02 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jha,,
3284667,4553,,,,,,,,,,5/10/2023 6:08 PM,Loan Return,,4468.0,Lock Nut Wrench,,,,bri,,
3284675,4581,,,,,,,,,,5/10/2023 6:12 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jer,,
3284679,4581,,,,,50.00,50.00,50.00,,50.00,5/10/2023 6:15 PM,Membership Fee,,,,regular,,,bri,,
3284679,4581,External Credit/Debit,50.00,,,50.00,50.00,50.00,,,5/10/2023 6:15 PM,,,,,,,,,,
3284690,4500,,,,,0.70,,,0.7,0.70,5/10/2023 6:20 PM,Late Fee,,608.0,Heat Gun,,,,bri,,
3284690,4500,Discount,,0.70,,0.70,,,,,5/10/2023 6:20 PM,,,,,,,,,,
3284696,4581,,,,,,,,,,5/10/2023 6:22 PM,Check Out,,8755.0,"Cordless Drill Kit, 3/8in",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9023.0,"Torx Screwdriver, T50, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9022.0,"Torx Screwdriver, T55, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9026.0,"Torx Screwdriver, T30, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9028.0,"Torx Screwdriver, T25, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9024.0,"Torx Screwdriver, T45, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9027.0,"Torx Screwdriver, T27, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,9025.0,"Torx Screwdriver, T40, P-Handled",,,,bri,,
3284730,4542,,,,,,,,,,5/10/2023 6:42 PM,Check Out,,7500.0,Multimeter,,,,bri,,
3284755,3523,,,,,10.80,10.80,10.80,3.6,3.60,5/10/2023 6:54 PM,Late Fee,,6924.0,Hot Glue Gun,,,,bri,,
3284755,3523,,,,,10.80,10.80,10.80,3.6,3.60,5/10/2023 6:54 PM,Late Fee,,4841.0,Glue Gun,,,,bri,,
3284755,3523,,,,,10.80,10.80,10.80,3.6,3.60,5/10/2023 6:54 PM,Late Fee,,7747.0,Glue Gun,,,,bri,,
3284755,3523,External Credit/Debit,10.80,,,10.80,10.80,10.80,,,5/10/2023 6:54 PM,,,,,,,,,,
3284762,4403,,,,,,,,,,5/10/2023 6:56 PM,Check Out,,7402.0,Hole Saw Kit,,,,bri,,
3284764,4521,,,,,0.20,0.20,0.20,0.1,0.10,5/10/2023 7:00 PM,Late Fee,,9074.0,Cordless Drill,,,,bri,,
3284764,4521,,,,,0.20,0.20,0.20,0.1,0.10,5/10/2023 7:00 PM,Late Fee,,5256.0,Level,,,,bri,,
3284764,4521,Cash,0.20,,,0.20,0.20,0.20,,,5/10/2023 7:00 PM,,,,,,,,,,
3284766,441,,,,,1.40,,,0.7,0.70,5/10/2023 7:05 PM,Late Fee,,6280.0,Caulk Gun,,,,bri,,
3284766,441,,,,,1.40,,,0.7,0.70,5/10/2023 7:05 PM,Late Fee,,8389.0,Carpenter Saw,,,,bri,,
3284766,441,,,,,1.40,,,,,5/10/2023 7:05 PM,Check Out,,9074.0,Cordless Drill,,,,bri,,
3284766,441,,,,,1.40,,,,,5/10/2023 7:05 PM,Check Out (Renewal),,8389.0,Carpenter Saw,,,,bri,,Renewal
3284766,441,,,,,1.40,,,,,5/10/2023 7:05 PM,Check Out (Renewal),,6280.0,Caulk Gun,,,,bri,,Renewal
3284766,441,Discount,,1.40,,1.40,,,,,5/10/2023 7:05 PM,,,,,,,,,,
3284767,441,,,,,,,,,,5/10/2023 7:06 PM,Loan Return,,9074.0,Cordless Drill,,,,bri,,
3284781,4582,,,,,,,,,,5/10/2023 7:17 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jes,,
3284788,4582,,,,,,,,,,5/10/2023 7:22 PM,Membership Change,,,,regular,,,bri,,
3284796,4583,,,,,,,,,,5/10/2023 7:27 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,she,,
3284798,4525,,,,,,,,,,5/10/2023 7:30 PM,Loan Return,,4034.0,Steam Cleaner,,,,bri,,
3284808,2864,,,,,20.00,20.00,20.00,,20.00,5/10/2023 7:51 PM,Membership Fee,,,,regular,,,bri,,
3284808,2864,,,,,20.00,20.00,20.00,,,5/10/2023 7:51 PM,Check Out,,8759.0,Garden Rake,,,,bri,,
3284808,2864,,,,,20.00,20.00,20.00,,,5/10/2023 7:51 PM,Check Out,,8852.0,Thatching Rake,,,,bri,,
3284808,2864,External Credit/Debit,20.00,,,20.00,20.00,20.00,,,5/10/2023 7:51 PM,,,,,,,,,,
3284815,4578,,,,,,,,,,5/10/2023 8:13 PM,Loan Return,,8071.0,Adjusable Wrench,,,,bri,,
3284819,4583,,,,,,,,,,5/10/2023 8:22 PM,Membership Change,,,,regular,,,bri,,
3284820,4583,,,,,,,,,,5/10/2023 8:23 PM,Check Out,,9089.0,Hammer,,,,bri,,
3284820,4583,,,,,,,,,,5/10/2023 8:23 PM,Check Out,,840.0,Bucket,,,,bri,,
3284820,4583,,,,,,,,,,5/10/2023 8:23 PM,Check Out,,8954.0,Bucket,,,,bri,,
3284820,4583,,,,,,,,,,5/10/2023 8:23 PM,Check Out,,8955.0,Bucket,,,,bri,,
3284820,4583,,,,,,,,,,5/10/2023 8:23 PM,Check Out,,9130.0,Bucket,,,,bri,,
3284823,3592,,,,,1.40,1.40,1.40,0.7,0.70,5/10/2023 8:49 PM,Late Fee,,4887.0,Phillips Screwdriver,,,,bri,,
3284823,3592,,,,,1.40,1.40,1.40,0.7,0.70,5/10/2023 8:49 PM,Late Fee,,6587.0,Pliers,,,,bri,,
3284823,3592,External Credit/Debit,1.40,,,1.40,1.40,1.40,,,5/10/2023 8:49 PM,,,,,,,,,,
3284828,210,,,,,,,,,,5/10/2023 9:01 PM,Check Out,,3956.0,Manual Lawn Edger,,,,bri,,
3284828,210,,,,,,,,,,5/10/2023 9:01 PM,Check Out,,5543.0,"Push Broom, Small",,,,bri,,
3284828,210,,,,,,,,,,5/10/2023 9:01 PM,Check Out,,761.0,Tree Pruner,,,,bri,,
3287485,4584,,,,,,,,,,5/11/2023 10:03 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,cyn,,
3288173,4585,,,,,,,,,,5/12/2023 7:51 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,kuh,,
3288800,4586,,,,,,,,,,5/12/2023 11:29 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,rho,,
3289710,4190,,,,,,,,,,5/12/2023 5:01 PM,Loan Return,,780.0,Pressure Washer,,,,amy,,
3289710,4190,,,,,,,,,,5/12/2023 5:01 PM,Check Out (Renewal),,780.0,Pressure Washer,,,,amy,self-renewal,Renewal
3291642,4560,,,,,,,,,,5/13/2023 9:06 AM,Loan Return,,7264.0,Door Knob Repair Tool,,,,Gin,,
3291778,3299,,,,,1.40,1.40,,0.7,0.70,5/13/2023 9:24 AM,Late Fee,,3743.0,Circular Saw,,,,Gin,,
3291778,3299,,,,,1.40,1.40,,0.7,0.70,5/13/2023 9:24 AM,Late Fee,,8891.0,Tin Snips,,,,Gin,,
3291778,3299,On Account,,,1.40,1.40,1.40,,,,5/13/2023 9:24 AM,,,,,,,,,,
3291787,4587,,,,,,,,,,5/13/2023 9:25 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,lac,,
3291802,4573,,,,,,,,,,5/13/2023 9:27 AM,Loan Return,,6461.0,Power Sander With Vacuum Bag,,,,Gin,,
3291802,4573,,,,,,,,,,5/13/2023 9:27 AM,Check Out,,3743.0,Circular Saw,,,,Gin,,
3291802,4573,,,,,,,,,,5/13/2023 9:27 AM,Check Out (Renewal),,6461.0,Power Sander With Vacuum Bag,,,,Gin,,Renewal
3291814,4587,,,,,20.00,20.00,20.00,,20.00,5/13/2023 9:28 AM,Membership Fee,,,,regular,,,Gin,,
3291814,4587,,,,,20.00,20.00,20.00,,,5/13/2023 9:28 AM,Check Out,,7845.0,Shopvac Sander,,,,Gin,,
3291814,4587,Cash,20.00,,,20.00,20.00,20.00,,,5/13/2023 9:28 AM,,,,,,,,,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,8902.0,"10"" Compound Miter Saw",,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,6485.0,Table Saw,,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,7733.0,"Bar Clamp, Small",,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,7735.0,"Bar Clamp, Small",,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,212.0,Level,,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,4811.0,Level,,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,5143.0,Quick Grip Clamp,,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,0.3,0.30,5/13/2023 9:32 AM,Late Fee,,6115.0,Quick Grip Clamp,,,,Gin,,
3291836,1040,,,,,2.40,2.40,2.40,,,5/13/2023 9:32 AM,Check Out (Renewal),,6485.0,Table Saw,,,,Gin,,Renewal
3291836,1040,,,,,2.40,2.40,2.40,,,5/13/2023 9:32 AM,Check Out (Renewal),,8902.0,"10"" Compound Miter Saw",,,,Gin,,Renewal
3291836,1040,Cash,2.40,,,2.40,2.40,2.40,,,5/13/2023 9:32 AM,,,,,,,,,,
3291881,1040,,,,,,,,,,5/13/2023 9:38 AM,Check Out,,8053.0,Key Hole Saw,,,,Gin,,
3291963,4363,,,,,,,,,,5/13/2023 9:52 AM,Loan Return,,9063.0,"Power Sander, Palm Grip",,,,tuh,,
3291963,4363,,,,,,,,,,5/13/2023 9:52 AM,Check Out (Renewal),,9063.0,"Power Sander, Palm Grip",,,,tuh,self-renewal,Renewal
3292023,4588,,,,,,,,,,5/13/2023 10:01 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,amy,,
3292045,4588,,,,,10.00,10.00,10.00,,10.00,5/13/2023 10:04 AM,Membership Fee,,,,regular,,,Gin,,
3292045,4588,Cash,10.00,,,10.00,10.00,10.00,,,5/13/2023 10:04 AM,,,,,,,,,,
3292093,3973,,,,,,,,,,5/13/2023 10:11 AM,Loan Return,,5572.0,Adjustable Wrench,,,,Gin,,
3292093,3973,,,,,,,,,,5/13/2023 10:11 AM,Loan Return,,5214.0,Mixer,,,,Gin,,
3292093,3973,,,,,,,,,,5/13/2023 10:11 AM,Loan Return,,3728.0,Iron,,,,Gin,,
3292139,4552,,,,,0.60,,,0.3,0.30,5/13/2023 10:17 AM,Late Fee,,8777.0,Cordless Hammer Drill Set,,,,Gin,,
3292139,4552,,,,,0.60,,,0.3,0.30,5/13/2023 10:17 AM,Late Fee,,7505.0,Table Saw,,,,Gin,,
3292139,4552,,,,,0.60,,,,,5/13/2023 10:17 AM,Check Out (Renewal),,7505.0,Table Saw,,,,Gin,,Renewal
3292139,4552,,,,,0.60,,,,,5/13/2023 10:17 AM,Check Out (Renewal),,8777.0,Cordless Hammer Drill Set,,,,Gin,,Renewal
3292139,4552,Discount,,0.60,,0.60,,,,,5/13/2023 10:17 AM,,,,,,,,,,
3292150,3254,,,,,,,,,,5/13/2023 10:20 AM,Check Out,,9055.0,Sewer Auger,,,,Gin,,
3292255,51,,,,,0.70,0.70,,0.7,0.70,5/13/2023 10:36 AM,Late Fee,,303.0,Sleeping Pad,,,,Gin,,
3292255,51,On Account,,,0.70,0.70,0.70,,,,5/13/2023 10:36 AM,,,,,,,,,,
3292274,4589,,,,,,,,,,5/13/2023 10:38 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jas,,
3292431,4590,,,,,,,,,,5/13/2023 11:01 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,per,,
3292454,4590,,,,,,,,,,5/13/2023 11:03 AM,Membership Change,,,,regular,,,Gin,,
3292454,4590,,,,,,,,,,5/13/2023 11:03 AM,Check Out,,3090.0,Weed Whacker,,,,Gin,,
3292480,4590,,,,,,,,,,5/13/2023 11:07 AM,Check Out,,6896.0,Extension Cord,,,,Gin,,
3292527,2258,,,,,,,,,,5/13/2023 11:14 AM,Loan Return,,7834.0,Angle Grinder,,,,vin,,
3292527,2258,,,,,,,,,,5/13/2023 11:14 AM,Check Out (Renewal),,7834.0,Angle Grinder,,,,vin,self-renewal,Renewal
3292559,3762,,,,,,,,,,5/13/2023 11:19 AM,Check Out,,6952.0,Weed Whacker,,,,Gin,,
3292559,3762,,,,,,,,,,5/13/2023 11:19 AM,Check Out,,8800.0,Electric Blower Vac,,,,Gin,,
3292559,3762,,,,,,,,,,5/13/2023 11:19 AM,Check Out,,583.0,Hedge Trimmer,,,,Gin,,
3292559,3762,,,,,,,,,,5/13/2023 11:19 AM,Check Out,,5048.0,Profile Sander,,,,Gin,,
3292559,3762,On Account,,,,,,,,,5/13/2023 11:19 AM,,,,,,,,,,
3292597,4573,,,,,,,,,,5/13/2023 11:26 AM,Loan Return,,3743.0,Circular Saw,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,8005.0,Air Compressor,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,7832.0,"Shop Vac, Wet/Dry, 1.5 Gal",,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,192.0,Corner Level,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,8808.0,Post Level,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,4811.0,Level,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,5546.0,Round Pointed Shovel,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,5548.0,Garden Rake,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,8757.0,Square Shovel,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,6788.0,Tamper,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,5036.0,Rubber Mallet,,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,4993.0,"Saw Horse, Folding",,,,Gin,,
3292639,2944,,,,,,(0.10),,,,5/13/2023 11:31 AM,Check Out,,5000.0,"Saw Horse, Folding",,,,Gin,,
3292639,2944,On Account,,,(0.10),,(0.10),,,,5/13/2023 11:31 AM,,,,,,,,,,
3292639,2944,Discount,,0.10,,,(0.10),,,,5/13/2023 11:31 AM,,,,,,,,,,
3292644,1129,,,,,,,,,,5/13/2023 11:32 AM,Check Out,,1521.0,Electric lawn mower,,,,Gin,,
3292644,1129,,,,,,,,,,5/13/2023 11:32 AM,Check Out,,795.0,hedge trimmer,,,,Gin,,
3292660,3262,,,,,,,,,,5/13/2023 11:34 AM,Loan Return,,7742.0,Cordless Drill,,,,Gin,,
3292660,3262,,,,,,,,,,5/13/2023 11:34 AM,Loan Return,,5026.0,Ladder,,,,Gin,,
3292660,3262,,,,,,,,,,5/13/2023 11:34 AM,Loan Return,,8266.0,Stud Finder,,,,Gin,,
3292660,3262,,,,,,,,,,5/13/2023 11:34 AM,Check Out (Renewal),,7742.0,Cordless Drill,,,,Gin,,Renewal
3292675,4190,,,,,,,,,,5/13/2023 11:37 AM,Loan Return,,780.0,Pressure Washer,,,,Gin,,
3292681,269,,,,,20.00,20.00,20.00,,20.00,5/13/2023 11:37 AM,Membership Fee,,,,regular,,,Gin,,
3292681,269,,,,,20.00,20.00,20.00,,,5/13/2023 11:37 AM,Check Out,,5035.0,Jigsaw,,,,Gin,,
3292681,269,Cash,20.00,,,20.00,20.00,20.00,,,5/13/2023 11:37 AM,,,,,,,,,,
3292695,2970,,,,,20.00,20.00,20.00,,20.00,5/13/2023 11:39 AM,Membership Fee,,,,regular,,,Gin,,
3292695,2970,,,,,20.00,20.00,20.00,,,5/13/2023 11:39 AM,Check Out,,8945.0,Cornhole Set,,,,Gin,,
3292695,2970,Cash,20.00,,,20.00,20.00,20.00,,,5/13/2023 11:39 AM,,,,,,,,,,
3292732,3262,,,,,,,,,,5/13/2023 11:44 AM,Check Out,,203.0,Papercutter,,,,Gin,,
3292779,4401,,,,,5.00,5.00,5.00,,5.00,5/13/2023 11:51 AM,Membership Fee,,,,regular,,,Gin,,
3292779,4401,External Credit/Debit,5.00,,,5.00,5.00,5.00,,,5/13/2023 11:51 AM,,,,,,,,,,
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Loan Return,,8174.0,VGA Cable,,,,Gin,,
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Loan Return,,8177.0,Monitor,,,,Gin,,
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Loan Return,,8175.0,VGA To HDMI Adapter,,,,Gin,,
3292855,1291,,,,,18.80,,,2.5,2.50,5/13/2023 11:58 AM,Late Fee,,6179.0,Bar Clamp,,,,Gin,,
3292855,1291,,,,,18.80,,,2.5,2.50,5/13/2023 11:58 AM,Late Fee,,7529.0,C-clamp,,,,Gin,,
3292855,1291,,,,,18.80,,,2.5,2.50,5/13/2023 11:58 AM,Late Fee,,768.0,Carpet Cleaner,,,,Gin,,
3292855,1291,,,,,18.80,,,2.4,2.40,5/13/2023 11:58 AM,Late Fee,,9069.0,USB-C Cable,,,,Gin,,
3292855,1291,,,,,18.80,,,2.5,2.50,5/13/2023 11:58 AM,Late Fee,,4867.0,Phillips Screwdriver,,,,Gin,,
3292855,1291,,,,,18.80,,,3.2,3.20,5/13/2023 11:58 AM,Late Fee,,5367.0,Phillips Screwdriver,,,,Gin,,
3292855,1291,,,,,18.80,,,3.2,3.20,5/13/2023 11:58 AM,Late Fee,,7219.0,Phillips Screwdriver,,,,Gin,,
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,9069.0,USB-C Cable,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,768.0,Carpet Cleaner,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,7529.0,C-clamp,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,6179.0,Bar Clamp,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,8175.0,VGA To HDMI Adapter,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,8177.0,Monitor,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,8174.0,VGA Cable,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,4867.0,Phillips Screwdriver,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,5367.0,Phillips Screwdriver,,,,Gin,,Renewal
3292855,1291,,,,,18.80,,,,,5/13/2023 11:58 AM,Check Out (Renewal),,7219.0,Phillips Screwdriver,,,,Gin,,Renewal
3292855,1291,Discount,,18.80,,18.80,,,,,5/13/2023 11:58 AM,,,,,,,,,,
3292857,4591,,,,,,,,,,5/13/2023 11:59 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,cer,,
3292885,4591,,,,,7.00,7.00,7.00,,7.00,5/13/2023 12:02 PM,Membership Fee,,,,regular,,,Gin,,
3292885,4591,,,,,7.00,7.00,7.00,,,5/13/2023 12:02 PM,Check Out,,6889.0,Cordless Drill Set,,,,Gin,,
3292885,4591,External Credit/Debit,7.00,,,7.00,7.00,7.00,,,5/13/2023 12:02 PM,,,,,,,,,,
3292918,4401,,,,,,,,,,5/13/2023 12:06 PM,Check Out,,8266.0,Stud Finder,,,,Gin,,
3292918,4401,,,,,,,,,,5/13/2023 12:06 PM,Check Out,,216.0,Claw Hammer,,,,Gin,,
3292955,515,,,,,,,,,,5/13/2023 12:12 PM,Check Out,,4030.0,Back Saw,,,,Gin,,
3293009,4590,,,,,,,,,,5/13/2023 12:24 PM,Loan Return,,3090.0,Weed Whacker,,,,Gin,,
3293009,4590,,,,,,,,,,5/13/2023 12:24 PM,Loan Return,,6896.0,Extension Cord,,,,Gin,,
3293439,4592,,,,,,,,,,5/13/2023 2:22 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ala,,
3293525,4593,,,,,,,,,,5/13/2023 3:48 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jer,,
3293673,4433,,,,,,,,,,5/13/2023 6:35 PM,Loan Return,,5373.0,Biscuit Joiner,,,,cal,,
3293673,4433,,,,,,,,,,5/13/2023 6:35 PM,Check Out (Renewal),,5373.0,Biscuit Joiner,,,,cal,self-renewal,Renewal
3293674,4433,,,,,,,,,,5/13/2023 6:36 PM,Loan Return,,4834.0,Miter Saw,,,,cal,,
3293674,4433,,,,,,,,,,5/13/2023 6:36 PM,Check Out (Renewal),,4834.0,Miter Saw,,,,cal,self-renewal,Renewal
3294313,4562,,,,,,,,,,5/14/2023 11:07 AM,Loan Return,,7741.0,Flooring/Ice Scraper,,,,Lak,,
3294313,4562,,,,,,,,,,5/14/2023 11:07 AM,Check Out (Renewal),,7741.0,Flooring/Ice Scraper,,,,Lak,self-renewal,Renewal
3294315,4562,,,,,,,,,,5/14/2023 11:07 AM,Loan Return,,8416.0,Flooring Shear,,,,Lak,,
3294315,4562,,,,,,,,,,5/14/2023 11:07 AM,Check Out (Renewal),,8416.0,Flooring Shear,,,,Lak,self-renewal,Renewal
3294316,4562,,,,,,,,,,5/14/2023 11:07 AM,Loan Return,,7404.0,Rubber Mallet,,,,Lak,,
3294316,4562,,,,,,,,,,5/14/2023 11:07 AM,Check Out (Renewal),,7404.0,Rubber Mallet,,,,Lak,self-renewal,Renewal
3294317,4562,,,,,,,,,,5/14/2023 11:07 AM,Loan Return,,8775.0,Wingspan Board Game,,,,Lak,,
3294317,4562,,,,,,,,,,5/14/2023 11:07 AM,Check Out (Renewal),,8775.0,Wingspan Board Game,,,,Lak,self-renewal,Renewal
3294318,4562,,,,,,,,,,5/14/2023 11:07 AM,Loan Return,,5729.0,Speed Square,,,,Lak,,
3294318,4562,,,,,,,,,,5/14/2023 11:07 AM,Check Out (Renewal),,5729.0,Speed Square,,,,Lak,self-renewal,Renewal
3294685,4536,,,,,,,,,,5/14/2023 2:59 PM,Loan Return,,8352.0,Claw Hammer,,,,djc,,
3294685,4536,,,,,,,,,,5/14/2023 2:59 PM,Check Out (Renewal),,8352.0,Claw Hammer,,,,djc,self-renewal,Renewal
3294686,4536,,,,,,,,,,5/14/2023 2:59 PM,Loan Return,,4431.0,"Crow Bar, Hooked End",,,,djc,,
3294686,4536,,,,,,,,,,5/14/2023 2:59 PM,Check Out (Renewal),,4431.0,"Crow Bar, Hooked End",,,,djc,self-renewal,Renewal
3294688,4536,,,,,,,,,,5/14/2023 2:59 PM,Loan Return,,8799.0,Random Orbit Palm Sander,,,,djc,,
3294688,4536,,,,,,,,,,5/14/2023 2:59 PM,Check Out (Renewal),,8799.0,Random Orbit Palm Sander,,,,djc,self-renewal,Renewal
3294689,4536,,,,,,,,,,5/14/2023 2:59 PM,Loan Return,,9064.0,Reciprocating Saw,,,,djc,,
