Transaction ID,Member ID,Date,Payment Method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Applicable Taxes,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7013.0,Corded Drill,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,8186.0,Paint Mixer,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,5229.0,Level,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7313.0,Laser Level,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,5541.0,Ladder,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7421.0,Extension Cord,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,6699.0,Drywall Knife,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,437.0,Crow Bar,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,5572.0,Adjusable Wrench,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out,,,8188.0,Rotorazer Saw,,,,,bri,,
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out,,,4074.0,Grout Float,,,,,bri,,
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,8049.0,Grout Float,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out,,,4066.0,Notched Trowel,,,,,bri,,
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,5327.0,Notched Trowel,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,5586.0,Bucket,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7042.0,Bucket,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7418.0,Chisel,,,,,bri,,Renewal
2427560,3510,1/26/2022 7:38 PM,,,,,,,,Check Out (Renewal),,,7542.0,Chisel,,,,,bri,,Renewal
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,6310.0,Bucket,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,7625.0,Caulk Gun,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,318.0,Cordless Drill With Flashlight,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,4811.0,Level,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,7922.0,Sheet Metal Edge Breaker,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,8200.0,Caulk Finisher,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,5227.0,Square,,,,,bri,,
2427563,3449,1/26/2022 7:52 PM,,,,,,,,Loan Return,,,8266.0,Stud Finder,,,,,bri,,
2427574,2205,1/26/2022 8:30 PM,,,,,,,,Loan Return,,,8099.0,Paint Roller Extension Pole,,,,,jak,,
2427574,2205,1/26/2022 8:30 PM,,,,,,,,Check Out (Renewal),,,8099.0,Paint Roller Extension Pole,,,,,jak,self-renewal,Renewal
2427575,2205,1/26/2022 8:31 PM,,,,,,,,Loan Return,,,8365.0,Drop Cloth,,,,,jak,,
2427575,2205,1/26/2022 8:31 PM,,,,,,,,Check Out (Renewal),,,8365.0,Drop Cloth,,,,,jak,self-renewal,Renewal
2427576,2205,1/26/2022 8:31 PM,,,,,,,,Loan Return,,,348.0,Paint Sprayer,,,,,jak,,
2427576,2205,1/26/2022 8:31 PM,,,,,,,,Check Out (Renewal),,,348.0,Paint Sprayer,,,,,jak,self-renewal,Renewal
2427577,2205,1/26/2022 8:31 PM,,,,,,,,Loan Return,,,346.0,Spray Gun Kit,,,,,jak,,
2427577,2205,1/26/2022 8:31 PM,,,,,,,,Check Out (Renewal),,,346.0,Spray Gun Kit,,,,,jak,self-renewal,Renewal
2427578,2205,1/26/2022 8:31 PM,,,,,,,,Loan Return,,,5677.0,Square,,,,,jak,,
2427578,2205,1/26/2022 8:31 PM,,,,,,,,Check Out (Renewal),,,5677.0,Square,,,,,jak,self-renewal,Renewal
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,5976.0,Fabric Markers,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,6454.0,Jewelry Tool Kit,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,8366.0,Drill Bit Set,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,201.0,Power Strip,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,8354.0,Cordless Drill And Impact Set,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,520.0,Key Hole Saw,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,4020.0,Bypass Pruner,,,,,bri,,
2427591,3229,1/26/2022 8:51 PM,,,,,,,,Check Out,,,8193.0,Reciprocating Saw,,,,,bri,,
2427939,3528,1/27/2022 8:24 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Jon,,
2428124,3529,1/27/2022 11:13 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,kat,,
2429351,3488,1/28/2022 1:22 PM,,,,,,,,Loan Return,,,7926.0,Floor Jack,,,,,unf,,
2429351,3488,1/28/2022 1:22 PM,,,,,,,,Check Out (Renewal),,,7926.0,Floor Jack,,,,,unf,self-renewal,Renewal
2429352,3488,1/28/2022 1:22 PM,,,,,,,,Loan Return,,,7275.0,Jack Stands,,,,,unf,,
2429352,3488,1/28/2022 1:22 PM,,,,,,,,Check Out (Renewal),,,7275.0,Jack Stands,,,,,unf,self-renewal,Renewal
2429353,3488,1/28/2022 1:22 PM,,,,,,,,Loan Return,,,8283.0,Breaker Bar,,,,,unf,,
2429353,3488,1/28/2022 1:22 PM,,,,,,,,Check Out (Renewal),,,8283.0,Breaker Bar,,,,,unf,self-renewal,Renewal
2429354,3488,1/28/2022 1:22 PM,,,,,,,,Loan Return,,,8360.0,Torque Wrench,,,,,unf,,
2429354,3488,1/28/2022 1:22 PM,,,,,,,,Check Out (Renewal),,,8360.0,Torque Wrench,,,,,unf,self-renewal,Renewal
2430057,3090,1/28/2022 10:56 PM,,,,,,,,Loan Return,,,6508.0,Wood Burner,,,,,cat,,
2430057,3090,1/28/2022 10:56 PM,,,,,,,,Check Out (Renewal),,,6508.0,Wood Burner,,,,,cat,self-renewal,Renewal
2430582,3485,1/29/2022 9:00 AM,,,,,,,,Loan Return,,,8046.0,Outlet Tester,,,,,jha,,
2430582,3485,1/29/2022 9:00 AM,,,,,,,,Check Out (Renewal),,,8046.0,Outlet Tester,,,,,jha,self-renewal,Renewal
2430583,3485,1/29/2022 9:00 AM,,,,,,,,Loan Return,,,7344.0,Multimeter,,,,,jha,,
2430583,3485,1/29/2022 9:00 AM,,,,,,,,Check Out (Renewal),,,7344.0,Multimeter,,,,,jha,self-renewal,Renewal
2430625,3530,1/29/2022 9:22 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,rec,,
2430649,3530,1/29/2022 9:31 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2430649,3530,1/29/2022 9:31 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2430653,3530,1/29/2022 9:32 AM,,,,,,,,Check Out,,,8204.0,"Corded Drill, 1/2in",,,,,Gin,,
2430653,3530,1/29/2022 9:32 AM,,,,,,,,Check Out,,,6021.0,Extension Cord,,,,,Gin,,
2430653,3530,1/29/2022 9:32 AM,,,,,,,,Check Out,,,4996.0,Bit Set,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Loan Return,,,8099.0,Paint Roller Extension Pole,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Loan Return,,,8365.0,Drop Cloth,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Loan Return,,,348.0,Paint Sprayer,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Loan Return,,,346.0,Spray Gun Kit,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Loan Return,,,5677.0,Square,,,,,Gin,,
2430656,2205,1/29/2022 9:33 AM,,,,,,,,Check Out (Renewal),,,8099.0,Paint Roller Extension Pole,,,,,Gin,,Renewal
2430664,2205,1/29/2022 9:40 AM,,,,,,,,Check Out,,,7864.0,Pad Painter,,,,,Gin,,
2430664,2205,1/29/2022 9:40 AM,,,,,,,,Check Out,,,5148.0,"Paint Brush, Long",,,,,Gin,,
2430764,2377,1/29/2022 10:17 AM,,,,,34.8,34.80,34.80,Late Fee,17.4,17.4,6859.0,Angle Grinder,,,,,Gin,,
2430764,2377,1/29/2022 10:17 AM,,,,,34.8,34.80,34.80,Late Fee,17.4,17.4,7081.0,Cordless Drill + Sawzall + Light Kit,,,,,Gin,,
2430764,2377,1/29/2022 10:17 AM,External Credit/Debit,34.80,,,34.8,34.80,34.80,,,,,,,,,,,,
2430799,3531,1/29/2022 10:31 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,bre,,
2430834,3026,1/29/2022 10:42 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2430834,3026,1/29/2022 10:42 AM,,,,,20.0,20.00,20.00,Check Out,,,5286.0,Jumper Cables,,,,,Gin,,
2430834,3026,1/29/2022 10:42 AM,,,,,20.0,20.00,20.00,Check Out,,,6286.0,Car Battery Charger,,,,,Gin,,
2430834,3026,1/29/2022 10:42 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2430836,3026,1/29/2022 10:43 AM,,,,,,,,Loan Return,,,5286.0,Jumper Cables,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,8103.0,12V Battery And Charger,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,6891.0,Air Compressor Hose,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,7834.0,Angle Grinder,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,240.0,Compressor,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Late Fee,1.7,1.7,6888.0,Cordless Drill,,,,,Gin,,
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,6888.0,Cordless Drill,,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,240.0,Compressor,,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,7834.0,Angle Grinder,,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,6891.0,Air Compressor Hose,,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,,,,,10.2,(11.10),,Check Out (Renewal),,,8103.0,12V Battery And Charger,,,,,Gin,,Renewal
2430843,805,1/29/2022 10:44 AM,On Account,,,(11.10),10.2,(11.10),,,,,,,,,,,,,
2430843,805,1/29/2022 10:44 AM,Discount,,21.30,,10.2,(11.10),,,,,,,,,,,,,
2430905,3532,1/29/2022 11:01 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,abb,,
2430906,3532,1/29/2022 11:03 AM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,Gin,,
2430906,3532,1/29/2022 11:03 AM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2430907,3531,1/29/2022 11:03 AM,,,,,,,,Membership Change,,,,,,regular,,,Gin,,
2430908,3531,1/29/2022 11:04 AM,,,,,,,,Check Out,,,4579.0,Cat 5 Ethernet And Phone Crimper,,,,,Gin,,
2430916,3427,1/29/2022 11:07 AM,,,,,,,,Check Out,,,8198.0,Random Orbit Sander,,,,,Gin,,
2430916,3427,1/29/2022 11:07 AM,,,,,,,,Check Out,,,5729.0,Speed Square,,,,,Gin,,
2430916,3427,1/29/2022 11:07 AM,,,,,,,,Check Out,,,7308.0,Drill Bit Set,,,,,Gin,,
2430916,3427,1/29/2022 11:07 AM,,,,,,,,Check Out,,,5448.0,Level,,,,,Gin,,
2430920,530,1/29/2022 11:08 AM,,,,,40.0,40.00,36.80,Membership Fee,,40.0,,,,regular,,,Gin,,
2430920,530,1/29/2022 11:08 AM,On Account,,,3.20,40.0,40.00,36.80,,,,,,,,,,,,
2430920,530,1/29/2022 11:08 AM,External Credit/Debit,36.80,,,40.0,40.00,36.80,,,,,,,,,,,,
2430925,530,1/29/2022 11:09 AM,,,,,,,,Check Out,,,6466.0,Bar Clamp,,,,,Gin,,
2430943,785,1/29/2022 11:16 AM,,,,,,,,Check Out,,,279.0,Soldering Iron Holder,,,,,Gin,,
2430943,785,1/29/2022 11:16 AM,,,,,,,,Check Out,,,8166.0,Soldering Iron,,,,,Gin,,
2430951,3189,1/29/2022 11:19 AM,,,,,,,,Loan Return,,,4993.0,"Saw Horse, Folding",,,,,Gin,,
2430951,3189,1/29/2022 11:19 AM,,,,,,,,Loan Return,,,5000.0,"Saw Horse, Folding",,,,,Gin,,
2430951,3189,1/29/2022 11:19 AM,,,,,,,,Loan Return,,,6486.0,"Saw Horse, Folding",,,,,Gin,,
2430951,3189,1/29/2022 11:19 AM,,,,,,,,Loan Return,,,6487.0,"Saw Horse, Folding",,,,,Gin,,
2430994,1587,1/29/2022 11:33 AM,,,,,24.6,24.60,24.60,Late Fee,12.3,12.3,7995.0,3D Printer,,,,,Gin,,
2430994,1587,1/29/2022 11:33 AM,,,,,24.6,24.60,24.60,Late Fee,12.3,12.3,4604.0,"Calipers, Digital",,,,,Gin,,
2430994,1587,1/29/2022 11:33 AM,External Credit/Debit,24.60,,,24.6,24.60,24.60,,,,,,,,,,,,
2431052,3533,1/29/2022 11:49 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,eth,,
2431061,1587,1/29/2022 11:50 AM,,,,,,,,Check Out,,,4471.0,Cordless Drill,,,,,Gin,,
2431061,1587,1/29/2022 11:50 AM,,,,,,,,Check Out,,,586.0,Putty Knife,,,,,Gin,,
2431061,1587,1/29/2022 11:50 AM,,,,,,,,Check Out,,,3876.0,Heat Gun,,,,,Gin,,
2431064,3533,1/29/2022 11:51 AM,,,,,,,,Membership Change,,,,,,regular,,,Gin,,
2431084,3533,1/29/2022 11:57 AM,,,,,,,,Check Out,,,4093.0,Circular Saw,,,,,Gin,,
2431084,3533,1/29/2022 11:57 AM,,,,,,,,Check Out,,,6486.0,"Saw Horse, Folding",,,,,Gin,,
2431084,3533,1/29/2022 11:57 AM,,,,,,,,Check Out,,,6487.0,"Saw Horse, Folding",,,,,Gin,,
2431127,3534,1/29/2022 12:15 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,jzp,,
2431479,3507,1/29/2022 7:57 PM,,,,,,,,Loan Return,,,7718.0,18V Battery DeWalt BATT_A,,,,,l4f,,
2431479,3507,1/29/2022 7:57 PM,,,,,,,,Check Out (Renewal),,,7718.0,18V Battery DeWalt BATT_A,,,,,l4f,self-renewal,Renewal
2431480,3507,1/29/2022 7:58 PM,,,,,,,,Loan Return,,,7471.0,Jigsaw,,,,,l4f,,
2431480,3507,1/29/2022 7:58 PM,,,,,,,,Check Out (Renewal),,,7471.0,Jigsaw,,,,,l4f,self-renewal,Renewal
2431482,3507,1/29/2022 7:58 PM,,,,,,,,Loan Return,,,8208.0,18V Battery,,,,,l4f,,
2431482,3507,1/29/2022 7:58 PM,,,,,,,,Check Out (Renewal),,,8208.0,18V Battery,,,,,l4f,self-renewal,Renewal
2431483,3507,1/29/2022 7:58 PM,,,,,,,,Loan Return,,,7717.0,Dewalt Battery Charger,,,,,l4f,,
2431483,3507,1/29/2022 7:58 PM,,,,,,,,Check Out (Renewal),,,7717.0,Dewalt Battery Charger,,,,,l4f,self-renewal,Renewal
2431484,3507,1/29/2022 7:58 PM,,,,,,,,Loan Return,,,7278.0,Circular Saw,,,,,l4f,,
2431484,3507,1/29/2022 7:58 PM,,,,,,,,Check Out (Renewal),,,7278.0,Circular Saw,,,,,l4f,self-renewal,Renewal
2431485,3507,1/29/2022 7:59 PM,,,,,,,,Loan Return,,,8207.0,"Cordless Drill, 1/2in",,,,,l4f,,
2431485,3507,1/29/2022 7:59 PM,,,,,,,,Check Out (Renewal),,,8207.0,"Cordless Drill, 1/2in",,,,,l4f,self-renewal,Renewal
2431487,3507,1/29/2022 7:59 PM,,,,,,,,Loan Return,,,5158.0,Plane,,,,,l4f,,
2431487,3507,1/29/2022 7:59 PM,,,,,,,,Check Out (Renewal),,,5158.0,Plane,,,,,l4f,self-renewal,Renewal
2432048,3535,1/30/2022 4:04 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,dgr,,
2432059,3535,1/30/2022 4:06 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432060,3535,1/30/2022 4:08 PM,,,,,,,,Check Out,,,6871.0,Coping Saw,,,,,msh,,
2432060,3535,1/30/2022 4:08 PM,,,,,,,,Check Out,,,8389.0,Carpenter Saw,,,,,msh,,
2432061,561,1/30/2022 4:09 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432062,561,1/30/2022 4:10 PM,,,,,,,,Check Out,,,4438.0,Flat Screwdriver,,,,,msh,,
2432062,561,1/30/2022 4:10 PM,,,,,,,,Check Out,,,6426.0,Chisel,,,,,msh,,
2432064,561,1/30/2022 4:14 PM,,,,,,,,Check Out,,,8731.0,Phillips Screwdriver,,,,,msh,,
2432072,23,1/30/2022 4:28 PM,,,,,,,,Loan Return,,,495.0,Work Light,,,,,msh,,
2432072,23,1/30/2022 4:28 PM,,,,,,,,Loan Return,,,7914.0,Hanging Lamp,,,,,msh,,
2432073,3536,1/30/2022 4:29 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,kyr,,
2432074,3536,1/30/2022 4:31 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432075,3536,1/30/2022 4:31 PM,,,,,,,,Check Out,,,721.0,Cordless Drill Set,,,,,msh,,
2432075,3536,1/30/2022 4:31 PM,,,,,,,,Check Out,,,6680.0,Level,,,,,msh,,
2432077,3485,1/30/2022 4:38 PM,,,,,,,,Loan Return,,,8046.0,Outlet Tester,,,,,msh,,
2432077,3485,1/30/2022 4:38 PM,,,,,,,,Loan Return,,,7344.0,Multimeter,,,,,msh,,
2432079,3537,1/30/2022 4:40 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,bhu,,
2432080,3537,1/30/2022 4:43 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432082,3453,1/30/2022 4:46 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,623.0,"Torx Screwdriver, T10",,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,5272.0,Torx Screwdriver,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,8266.0,Stud Finder,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,5155.0,Back Saw,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,4467.0,Miter Box,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,318.0,Cordless Drill With Flashlight,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,5635.0,Quick Grip Clamp,,,,,msh,,
2432084,3453,1/30/2022 4:47 PM,,,,,,,,Check Out,,,6113.0,Quick Grip Clamp,,,,,msh,,
2432085,450,1/30/2022 4:50 PM,,,,,0.7,(0.70),,Late Fee,0.7,0.7,720.0,Cordless Drill And Impact Set,,,,,msh,,
2432085,450,1/30/2022 4:50 PM,On Account,,,(0.70),0.7,(0.70),,,,,,,,,,,,,
2432085,450,1/30/2022 4:50 PM,Discount,,1.40,,0.7,(0.70),,,,,,,,,,,,,
2432091,3537,1/30/2022 4:54 PM,,,,,,,,Check Out,,,8723.0,Drill Bit Set,,,,,msh,,
2432091,3537,1/30/2022 4:54 PM,,,,,,,,Check Out,,,6655.0,"Extension Cord, 8ft",,,,,msh,,
2432091,3537,1/30/2022 4:54 PM,,,,,,,,Check Out,,,8036.0,Corded Drill,,,,,msh,,
2432096,365,1/30/2022 5:09 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2432099,3415,1/30/2022 5:12 PM,,,,,1.4,,,Late Fee,0.7,0.7,6780.0,Multimeter,,,,,msh,,
2432099,3415,1/30/2022 5:12 PM,,,,,1.4,,,Late Fee,0.7,0.7,7878.0,Soldering Iron With Stand,,,,,msh,,
2432099,3415,1/30/2022 5:12 PM,Discount,,1.40,,1.4,,,,,,,,,,,,,,
2432100,365,1/30/2022 5:14 PM,,,,,,,,Check Out,,,105.0,Stud Finder,,,,,msh,,
2432101,3491,1/30/2022 5:16 PM,,,,,,,,Loan Return,,,8404.0,"Corded Drill, 3/8in",,,,,Gin,,
2432101,3491,1/30/2022 5:16 PM,,,,,,,,Loan Return,,,5608.0,"Reciprocating Saw, Large Blade",,,,,Gin,,
2432101,3491,1/30/2022 5:16 PM,,,,,,,,Check Out (Renewal),,,5608.0,"Reciprocating Saw, Large Blade",,,,,Gin,,Renewal
2432101,3491,1/30/2022 5:16 PM,,,,,,,,Check Out (Renewal),,,8404.0,"Corded Drill, 3/8in",,,,,Gin,,Renewal
2432102,3051,1/30/2022 5:17 PM,,,,,8.6,8.60,8.60,Late Fee,4.3,4.3,6975.0,Sound Level Meter,,,,,msh,,
2432102,3051,1/30/2022 5:17 PM,,,,,8.6,8.60,8.60,Late Fee,4.3,4.3,8265.0,Digital Kitchen Scale,,,,,msh,,
2432102,3051,1/30/2022 5:17 PM,External Credit/Debit,8.60,,,8.6,8.60,8.60,,,,,,,,,,,,
2432122,3222,1/30/2022 6:09 PM,On Account,,,(6.00),,,6.00,,,,,,,,,,,,
2432122,3222,1/30/2022 6:09 PM,External Credit/Debit,6.00,,,,,6.00,,,,,,,,,,,,
2432123,3222,1/30/2022 6:10 PM,,,,,,,,Check Out,,,266.0,Welder,,,,,msh,,
2432124,3494,1/30/2022 6:15 PM,,,,,,,,Loan Return,,,8415.0,Corded Drill,,,,,Kdr,,
2432124,3494,1/30/2022 6:15 PM,,,,,,,,Check Out (Renewal),,,8415.0,Corded Drill,,,,,Kdr,self-renewal,Renewal
2432125,3418,1/30/2022 6:17 PM,,,,,0.4,,,Late Fee,0.4,0.4,5777.0,J Roller,,,,,msh,,
2432125,3418,1/30/2022 6:17 PM,Discount,,0.40,,0.4,,,,,,,,,,,,,,
2432128,3418,1/30/2022 6:20 PM,,,,,,,,Check Out,,,4053.0,Key Hole Saw,,,,,msh,,
2432129,3493,1/30/2022 6:29 PM,,,,,,,,Loan Return,,,8037.0,Stud Finder,,,,,abe,,
2432129,3493,1/30/2022 6:29 PM,,,,,,,,Check Out (Renewal),,,8037.0,Stud Finder,,,,,abe,self-renewal,Renewal
2432130,3493,1/30/2022 6:29 PM,,,,,,,,Loan Return,,,4814.0,Power Sander,,,,,abe,,
2432130,3493,1/30/2022 6:29 PM,,,,,,,,Check Out (Renewal),,,4814.0,Power Sander,,,,,abe,self-renewal,Renewal
2432147,3257,1/30/2022 7:33 PM,,,,,,,,Loan Return,,,8373.0,"AC To DC Adapter, 12V",,,,,kam,,
2432147,3257,1/30/2022 7:33 PM,,,,,,,,Check Out (Renewal),,,8373.0,"AC To DC Adapter, 12V",,,,,kam,,Renewal
2432148,2666,1/30/2022 7:43 PM,,,,,,,,Check Out,,,4622.0,Chain Wrench,,,,,msh,,
2432148,2666,1/30/2022 7:43 PM,,,,,,,,Check Out,,,692.0,Cassette Tool,,,,,msh,,
2432156,3376,1/30/2022 8:46 PM,,,,,,,,Loan Return,,,595.0,"Tubing Cutter, 1/8in to 1-1/18in",,,,,oar,,
2432156,3376,1/30/2022 8:46 PM,,,,,,,,Check Out (Renewal),,,595.0,"Tubing Cutter, 1/8in to 1-1/18in",,,,,oar,self-renewal,Renewal
2432952,3538,1/31/2022 1:45 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,rra,,
2433131,3436,1/31/2022 5:54 PM,,,,,,,,Loan Return,,,305.0,Nail Gun,,,,,dan,,
2433131,3436,1/31/2022 5:54 PM,,,,,,,,Check Out (Renewal),,,305.0,Nail Gun,,,,,dan,self-renewal,Renewal
2433132,3436,1/31/2022 5:54 PM,,,,,,,,Loan Return,,,493.0,Air Compressor,,,,,dan,,
2433132,3436,1/31/2022 5:54 PM,,,,,,,,Check Out (Renewal),,,493.0,Air Compressor,,,,,dan,self-renewal,Renewal
2433230,3521,1/31/2022 11:08 PM,,,,,0.4,,,Late Fee,0.1,0.1,8241.0,Adjusable Wrench,,,,,msh,,
2433230,3521,1/31/2022 11:08 PM,,,,,0.4,,,Late Fee,0.1,0.1,5090.0,Car Ramp Set,,,,,msh,,
2433230,3521,1/31/2022 11:08 PM,,,,,0.4,,,Late Fee,0.1,0.1,8309.0,Oil Filter Wrench,,,,,msh,,
2433230,3521,1/31/2022 11:08 PM,,,,,0.4,,,Late Fee,0.1,0.1,7828.0,"Drain Pan, 16 QT",,,,,msh,,
2433230,3521,1/31/2022 11:08 PM,Discount,,0.40,,0.4,,,,,,,,,,,,,I forgot to check this user in when they returned the items on Sunday. Not actually overdue - they were right on time!,
2434396,3523,2/1/2022 4:25 PM,,,,,,,,Loan Return,,,768.0,Carpet Cleaner,,,,,luk,,
2434396,3523,2/1/2022 4:25 PM,,,,,,,,Check Out (Renewal),,,768.0,Carpet Cleaner,,,,,luk,self-renewal,Renewal
2434489,561,2/1/2022 5:47 PM,,,,,,,,Loan Return,,,6426.0,Chisel,,,,,msh,,
2434489,561,2/1/2022 5:47 PM,,,,,,,,Loan Return,,,4438.0,Flat Screwdriver,,,,,msh,,
2434489,561,2/1/2022 5:47 PM,,,,,,,,Loan Return,,,8731.0,Phillips Screwdriver,,,,,msh,,
2434505,3490,2/1/2022 6:03 PM,,,,,0.4,,,Late Fee,0.2,0.2,8197.0,Profile Sander Kit,,,,,Gin,,
